,total_amount,account_type,mun_code,mun_name,label,Province,Latitude,Longitude
2016,1088740056,AUDA,DC21,Ugu,Total Operating Revenue Generated,Western Cape,19.7591675,19.7591675
2016,1088740056,AUDA,DC21,Ugu,Total Direct Operating Revenue,Western Cape,19.7591675,19.7591675
2016,0,AUDA,DC21,Ugu,Total Indirect Operating Revenue,Western Cape,19.7591675,19.7591675
2016,1088740056,AUDA,DC21,Ugu,Total Operating Revenue,Western Cape,19.7591675,19.7591675
2016,928852641,AUDA,DC21,Ugu,Total Direct Operating Expenditure,Western Cape,19.7591675,19.7591675
2016,0,AUDA,DC21,Ugu,Total Indirect Operating Expenditure,Western Cape,19.7591675,19.7591675
2016,928852641,AUDA,DC21,Ugu,Total Operating Expenditure,Western Cape,19.7591675,19.7591675
2016,159887415,AUDA,DC21,Ugu,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Western Cape,19.7591675,19.7591675
2016,877467538,AUDA,DC22,Umgungundlovu,Total Operating Revenue Generated,Free State,27.7373373,27.7373373
2016,877467538,AUDA,DC22,Umgungundlovu,Total Direct Operating Revenue,Free State,27.7373373,27.7373373
2016,0,AUDA,DC22,Umgungundlovu,Total Indirect Operating Revenue,Free State,27.7373373,27.7373373
2016,877467538,AUDA,DC22,Umgungundlovu,Total Operating Revenue,Free State,27.7373373,27.7373373
2016,674497427,AUDA,DC22,Umgungundlovu,Total Direct Operating Expenditure,Free State,27.7373373,27.7373373
2016,0,AUDA,DC22,Umgungundlovu,Total Indirect Operating Expenditure,Free State,27.7373373,27.7373373
2016,674497427,AUDA,DC22,Umgungundlovu,Total Operating Expenditure,Free State,27.7373373,27.7373373
2016,202970111,AUDA,DC22,Umgungundlovu,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Free State,27.7373373,27.7373373
2016,757225842,AUDA,DC23,Uthukela,Total Operating Revenue Generated,KwaZulu-Natal,30.2512728,30.2512728
2016,757225842,AUDA,DC23,Uthukela,Total Direct Operating Revenue,KwaZulu-Natal,30.2512728,30.2512728
2016,0,AUDA,DC23,Uthukela,Total Indirect Operating Revenue,KwaZulu-Natal,30.2512728,30.2512728
2016,757225842,AUDA,DC23,Uthukela,Total Operating Revenue,KwaZulu-Natal,30.2512728,30.2512728
2016,682811896,AUDA,DC23,Uthukela,Total Direct Operating Expenditure,KwaZulu-Natal,30.2512728,30.2512728
2016,0,AUDA,DC23,Uthukela,Total Indirect Operating Expenditure,KwaZulu-Natal,30.2512728,30.2512728
2016,682811896,AUDA,DC23,Uthukela,Total Operating Expenditure,KwaZulu-Natal,30.2512728,30.2512728
2016,74413946,AUDA,DC23,Uthukela,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,KwaZulu-Natal,30.2512728,30.2512728
2016,779718962,AUDA,DC24,Umzinyathi,Total Operating Revenue Generated,KwaZulu-Natal,30.3435506,30.3435506
2016,779718962,AUDA,DC24,Umzinyathi,Total Direct Operating Revenue,KwaZulu-Natal,30.3435506,30.3435506
2016,0,AUDA,DC24,Umzinyathi,Total Indirect Operating Revenue,KwaZulu-Natal,30.3435506,30.3435506
2016,779718962,AUDA,DC24,Umzinyathi,Total Operating Revenue,KwaZulu-Natal,30.3435506,30.3435506
2016,542580080,AUDA,DC24,Umzinyathi,Total Direct Operating Expenditure,KwaZulu-Natal,30.3435506,30.3435506
2016,0,AUDA,DC24,Umzinyathi,Total Indirect Operating Expenditure,KwaZulu-Natal,30.3435506,30.3435506
2016,542580080,AUDA,DC24,Umzinyathi,Total Operating Expenditure,KwaZulu-Natal,30.3435506,30.3435506
2016,237138882,AUDA,DC24,Umzinyathi,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,KwaZulu-Natal,30.3435506,30.3435506
2016,227705756,AUDA,DC25,Amajuba,Total Operating Revenue Generated,KwaZulu-Natal,29.6035495,29.6035495
2016,227705756,AUDA,DC25,Amajuba,Total Direct Operating Revenue,KwaZulu-Natal,29.6035495,29.6035495
2016,0,AUDA,DC25,Amajuba,Total Indirect Operating Revenue,KwaZulu-Natal,29.6035495,29.6035495
2016,227705756,AUDA,DC25,Amajuba,Total Operating Revenue,KwaZulu-Natal,29.6035495,29.6035495
2016,234116590,AUDA,DC25,Amajuba,Total Direct Operating Expenditure,KwaZulu-Natal,29.6035495,29.6035495
2016,2953939,AUDA,DC25,Amajuba,Total Indirect Operating Expenditure,KwaZulu-Natal,29.6035495,29.6035495
2016,237070529,AUDA,DC25,Amajuba,Total Operating Expenditure,KwaZulu-Natal,29.6035495,29.6035495
2016,-9364773,AUDA,DC25,Amajuba,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,KwaZulu-Natal,29.6035495,29.6035495
2016,896523286,AUDA,DC26,Zululand,Total Operating Revenue Generated,KwaZulu-Natal,30.6199895,30.6199895
2016,896523286,AUDA,DC26,Zululand,Total Direct Operating Revenue,KwaZulu-Natal,30.6199895,30.6199895
2016,0,AUDA,DC26,Zululand,Total Indirect Operating Revenue,KwaZulu-Natal,30.6199895,30.6199895
2016,896523286,AUDA,DC26,Zululand,Total Operating Revenue,KwaZulu-Natal,30.6199895,30.6199895
2016,538722141,AUDA,DC26,Zululand,Total Direct Operating Expenditure,KwaZulu-Natal,30.6199895,30.6199895
2016,0,AUDA,DC26,Zululand,Total Indirect Operating Expenditure,KwaZulu-Natal,30.6199895,30.6199895
2016,538722141,AUDA,DC26,Zululand,Total Operating Expenditure,KwaZulu-Natal,30.6199895,30.6199895
2016,357801145,AUDA,DC26,Zululand,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,KwaZulu-Natal,30.6199895,30.6199895
2016,593007254,AUDA,DC27,Umkhanyakude,Total Operating Revenue Generated,KwaZulu-Natal,30.0665236,30.0665236
2016,593007254,AUDA,DC27,Umkhanyakude,Total Direct Operating Revenue,KwaZulu-Natal,30.0665236,30.0665236
2016,0,AUDA,DC27,Umkhanyakude,Total Indirect Operating Revenue,KwaZulu-Natal,30.0665236,30.0665236
2016,593007254,AUDA,DC27,Umkhanyakude,Total Operating Revenue,KwaZulu-Natal,30.0665236,30.0665236
2016,446584409,AUDA,DC27,Umkhanyakude,Total Direct Operating Expenditure,KwaZulu-Natal,30.0665236,30.0665236
2016,0,AUDA,DC27,Umkhanyakude,Total Indirect Operating Expenditure,KwaZulu-Natal,30.0665236,30.0665236
2016,446584409,AUDA,DC27,Umkhanyakude,Total Operating Expenditure,KwaZulu-Natal,30.0665236,30.0665236
2016,146422845,AUDA,DC27,Umkhanyakude,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,KwaZulu-Natal,30.0665236,30.0665236
2016,1061097350,AUDA,DC28,Uthungulu,Total Operating Revenue Generated,KwaZulu-Natal,31.4456179,31.4456179
2016,1061097350,AUDA,DC28,Uthungulu,Total Direct Operating Revenue,KwaZulu-Natal,31.4456179,31.4456179
2016,0,AUDA,DC28,Uthungulu,Total Indirect Operating Revenue,KwaZulu-Natal,31.4456179,31.4456179
2016,1061097350,AUDA,DC28,Uthungulu,Total Operating Revenue,KwaZulu-Natal,31.4456179,31.4456179
2016,722305028,AUDA,DC28,Uthungulu,Total Direct Operating Expenditure,KwaZulu-Natal,31.4456179,31.4456179
2016,0,AUDA,DC28,Uthungulu,Total Indirect Operating Expenditure,KwaZulu-Natal,31.4456179,31.4456179
2016,722305028,AUDA,DC28,Uthungulu,Total Operating Expenditure,KwaZulu-Natal,31.4456179,31.4456179
2016,338792322,AUDA,DC28,Uthungulu,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,KwaZulu-Natal,31.4456179,31.4456179
2016,1104807240,AUDA,DC29,iLembe,Total Operating Revenue Generated,KwaZulu-Natal,32.5372741,32.5372741
2016,1104807240,AUDA,DC29,iLembe,Total Direct Operating Revenue,KwaZulu-Natal,32.5372741,32.5372741
2016,0,AUDA,DC29,iLembe,Total Indirect Operating Revenue,KwaZulu-Natal,32.5372741,32.5372741
2016,1104807240,AUDA,DC29,iLembe,Total Operating Revenue,KwaZulu-Natal,32.5372741,32.5372741
2016,682322896,AUDA,DC29,iLembe,Total Direct Operating Expenditure,KwaZulu-Natal,32.5372741,32.5372741
2016,0,AUDA,DC29,iLembe,Total Indirect Operating Expenditure,KwaZulu-Natal,32.5372741,32.5372741
2016,682322896,AUDA,DC29,iLembe,Total Operating Expenditure,KwaZulu-Natal,32.5372741,32.5372741
2016,422484344,AUDA,DC29,iLembe,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,KwaZulu-Natal,32.5372741,32.5372741
2016,163971263,AUDA,DC3,Overberg,Total Operating Revenue Generated,KwaZulu-Natal,31.5370003,31.5370003
2016,163971263,AUDA,DC3,Overberg,Total Direct Operating Revenue,KwaZulu-Natal,31.5370003,31.5370003
2016,0,AUDA,DC3,Overberg,Total Indirect Operating Revenue,KwaZulu-Natal,31.5370003,31.5370003
2016,163971263,AUDA,DC3,Overberg,Total Operating Revenue,KwaZulu-Natal,31.5370003,31.5370003
2016,162858745,AUDA,DC3,Overberg,Total Direct Operating Expenditure,KwaZulu-Natal,31.5370003,31.5370003
2016,0,AUDA,DC3,Overberg,Total Indirect Operating Expenditure,KwaZulu-Natal,31.5370003,31.5370003
2016,162858745,AUDA,DC3,Overberg,Total Operating Expenditure,KwaZulu-Natal,31.5370003,31.5370003
2016,1112518,AUDA,DC3,Overberg,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,KwaZulu-Natal,31.5370003,31.5370003
2016,299348471,AUDA,DC30,Gert Sibande,Total Operating Revenue Generated,KwaZulu-Natal,31.1710389,31.1710389
2016,299348471,AUDA,DC30,Gert Sibande,Total Direct Operating Revenue,KwaZulu-Natal,31.1710389,31.1710389
2016,0,AUDA,DC30,Gert Sibande,Total Indirect Operating Revenue,KwaZulu-Natal,31.1710389,31.1710389
2016,299348471,AUDA,DC30,Gert Sibande,Total Operating Revenue,KwaZulu-Natal,31.1710389,31.1710389
2016,297360927,AUDA,DC30,Gert Sibande,Total Direct Operating Expenditure,KwaZulu-Natal,31.1710389,31.1710389
2016,0,AUDA,DC30,Gert Sibande,Total Indirect Operating Expenditure,KwaZulu-Natal,31.1710389,31.1710389
2016,297360927,AUDA,DC30,Gert Sibande,Total Operating Expenditure,KwaZulu-Natal,31.1710389,31.1710389
2016,1987544,AUDA,DC30,Gert Sibande,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,KwaZulu-Natal,31.1710389,31.1710389
2016,381765006,AUDA,DC31,Nkangala,Total Operating Revenue Generated,Western Cape,19.7591675,19.7591675
2016,381765006,AUDA,DC31,Nkangala,Total Direct Operating Revenue,Western Cape,19.7591675,19.7591675
2016,0,AUDA,DC31,Nkangala,Total Indirect Operating Revenue,Western Cape,19.7591675,19.7591675
2016,381765006,AUDA,DC31,Nkangala,Total Operating Revenue,Western Cape,19.7591675,19.7591675
2016,356846060,AUDA,DC31,Nkangala,Total Direct Operating Expenditure,Western Cape,19.7591675,19.7591675
2016,0,AUDA,DC31,Nkangala,Total Indirect Operating Expenditure,Western Cape,19.7591675,19.7591675
2016,356846060,AUDA,DC31,Nkangala,Total Operating Expenditure,Western Cape,19.7591675,19.7591675
2016,24918946,AUDA,DC31,Nkangala,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Western Cape,19.7591675,19.7591675
2016,231873304,AUDA,DC32,Ehlanzeni,Total Operating Revenue Generated,Mpumalanga,29.9740534,29.9740534
2016,231873304,AUDA,DC32,Ehlanzeni,Total Direct Operating Revenue,Mpumalanga,29.9740534,29.9740534
2016,0,AUDA,DC32,Ehlanzeni,Total Indirect Operating Revenue,Mpumalanga,29.9740534,29.9740534
2016,231873304,AUDA,DC32,Ehlanzeni,Total Operating Revenue,Mpumalanga,29.9740534,29.9740534
2016,212265774,AUDA,DC32,Ehlanzeni,Total Direct Operating Expenditure,Mpumalanga,29.9740534,29.9740534
2016,0,AUDA,DC32,Ehlanzeni,Total Indirect Operating Expenditure,Mpumalanga,29.9740534,29.9740534
2016,212265774,AUDA,DC32,Ehlanzeni,Total Operating Expenditure,Mpumalanga,29.9740534,29.9740534
2016,19607530,AUDA,DC32,Ehlanzeni,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Mpumalanga,29.9740534,29.9740534
2016,1160466727,AUDA,DC33,Mopani,Total Operating Revenue Generated,Mpumalanga,29.6035495,29.6035495
2016,1160466727,AUDA,DC33,Mopani,Total Direct Operating Revenue,Mpumalanga,29.6035495,29.6035495
2016,0,AUDA,DC33,Mopani,Total Indirect Operating Revenue,Mpumalanga,29.6035495,29.6035495
2016,1160466727,AUDA,DC33,Mopani,Total Operating Revenue,Mpumalanga,29.6035495,29.6035495
2016,715938573,AUDA,DC33,Mopani,Total Direct Operating Expenditure,Mpumalanga,29.6035495,29.6035495
2016,0,AUDA,DC33,Mopani,Total Indirect Operating Expenditure,Mpumalanga,29.6035495,29.6035495
2016,715938573,AUDA,DC33,Mopani,Total Operating Expenditure,Mpumalanga,29.6035495,29.6035495
2016,444528154,AUDA,DC33,Mopani,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Mpumalanga,29.6035495,29.6035495
2016,1120251872,AUDA,DC34,Vhembe,Total Operating Revenue Generated,Mpumalanga,31.2626366,31.2626366
2016,1120251872,AUDA,DC34,Vhembe,Total Direct Operating Revenue,Mpumalanga,31.2626366,31.2626366
2016,0,AUDA,DC34,Vhembe,Total Indirect Operating Revenue,Mpumalanga,31.2626366,31.2626366
2016,1120251872,AUDA,DC34,Vhembe,Total Operating Revenue,Mpumalanga,31.2626366,31.2626366
2016,943569735,AUDA,DC34,Vhembe,Total Direct Operating Expenditure,Mpumalanga,31.2626366,31.2626366
2016,0,AUDA,DC34,Vhembe,Total Indirect Operating Expenditure,Mpumalanga,31.2626366,31.2626366
2016,943569735,AUDA,DC34,Vhembe,Total Operating Expenditure,Mpumalanga,31.2626366,31.2626366
2016,176682137,AUDA,DC34,Vhembe,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Mpumalanga,31.2626366,31.2626366
2016,958217415,AUDA,DC35,Capricorn,Total Operating Revenue Generated,Limpopo,30.7160431,30.7160431
2016,958217415,AUDA,DC35,Capricorn,Total Direct Operating Revenue,Limpopo,30.7160431,30.7160431
2016,0,AUDA,DC35,Capricorn,Total Indirect Operating Revenue,Limpopo,30.7160431,30.7160431
2016,958217415,AUDA,DC35,Capricorn,Total Operating Revenue,Limpopo,30.7160431,30.7160431
2016,659930645,AUDA,DC35,Capricorn,Total Direct Operating Expenditure,Limpopo,30.7160431,30.7160431
2016,0,AUDA,DC35,Capricorn,Total Indirect Operating Expenditure,Limpopo,30.7160431,30.7160431
2016,659930645,AUDA,DC35,Capricorn,Total Operating Expenditure,Limpopo,30.7160431,30.7160431
2016,298286770,AUDA,DC35,Capricorn,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Limpopo,30.7160431,30.7160431
2016,312252809,AUDA,DC37,Bojanala,Total Operating Revenue Generated,Limpopo,29.9740534,29.9740534
2016,312252809,AUDA,DC37,Bojanala,Total Direct Operating Revenue,Limpopo,29.9740534,29.9740534
2016,0,AUDA,DC37,Bojanala,Total Indirect Operating Revenue,Limpopo,29.9740534,29.9740534
2016,312252809,AUDA,DC37,Bojanala,Total Operating Revenue,Limpopo,29.9740534,29.9740534
2016,307115733,AUDA,DC37,Bojanala,Total Direct Operating Expenditure,Limpopo,29.9740534,29.9740534
2016,0,AUDA,DC37,Bojanala,Total Indirect Operating Expenditure,Limpopo,29.9740534,29.9740534
2016,307115733,AUDA,DC37,Bojanala,Total Operating Expenditure,Limpopo,29.9740534,29.9740534
2016,5137076,AUDA,DC37,Bojanala,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Limpopo,29.9740534,29.9740534
2016,693418875,AUDA,DC38,Ngaka Modiri Molema,Total Operating Revenue Generated,Limpopo,29.2320784,29.2320784
2016,693418875,AUDA,DC38,Ngaka Modiri Molema,Total Direct Operating Revenue,Limpopo,29.2320784,29.2320784
2016,0,AUDA,DC38,Ngaka Modiri Molema,Total Indirect Operating Revenue,Limpopo,29.2320784,29.2320784
2016,693418875,AUDA,DC38,Ngaka Modiri Molema,Total Operating Revenue,Limpopo,29.2320784,29.2320784
2016,1172182855,AUDA,DC38,Ngaka Modiri Molema,Total Direct Operating Expenditure,Limpopo,29.2320784,29.2320784
2016,0,AUDA,DC38,Ngaka Modiri Molema,Total Indirect Operating Expenditure,Limpopo,29.2320784,29.2320784
2016,1172182855,AUDA,DC38,Ngaka Modiri Molema,Total Operating Expenditure,Limpopo,29.2320784,29.2320784
2016,-478763980,AUDA,DC38,Ngaka Modiri Molema,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Limpopo,29.2320784,29.2320784
2016,524312384,AUDA,DC39,Dr Ruth Segomotsi Mompati,Total Operating Revenue Generated,North West,27.3616476,27.3616476
2016,524312384,AUDA,DC39,Dr Ruth Segomotsi Mompati,Total Direct Operating Revenue,North West,27.3616476,27.3616476
2016,0,AUDA,DC39,Dr Ruth Segomotsi Mompati,Total Indirect Operating Revenue,North West,27.3616476,27.3616476
2016,524312384,AUDA,DC39,Dr Ruth Segomotsi Mompati,Total Operating Revenue,North West,27.3616476,27.3616476
2016,414890081,AUDA,DC39,Dr Ruth Segomotsi Mompati,Total Direct Operating Expenditure,North West,27.3616476,27.3616476
2016,0,AUDA,DC39,Dr Ruth Segomotsi Mompati,Total Indirect Operating Expenditure,North West,27.3616476,27.3616476
2016,414890081,AUDA,DC39,Dr Ruth Segomotsi Mompati,Total Operating Expenditure,North West,27.3616476,27.3616476
2016,109422303,AUDA,DC39,Dr Ruth Segomotsi Mompati,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,North West,27.3616476,27.3616476
2016,348370525,AUDA,DC4,Eden,Total Operating Revenue Generated,North West,25.8521764,25.8521764
2016,348370525,AUDA,DC4,Eden,Total Direct Operating Revenue,North West,25.8521764,25.8521764
2016,0,AUDA,DC4,Eden,Total Indirect Operating Revenue,North West,25.8521764,25.8521764
2016,348370525,AUDA,DC4,Eden,Total Operating Revenue,North West,25.8521764,25.8521764
2016,320023661,AUDA,DC4,Eden,Total Direct Operating Expenditure,North West,25.8521764,25.8521764
2016,0,AUDA,DC4,Eden,Total Indirect Operating Expenditure,North West,25.8521764,25.8521764
2016,320023661,AUDA,DC4,Eden,Total Operating Expenditure,North West,25.8521764,25.8521764
2016,28346864,AUDA,DC4,Eden,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,North West,25.8521764,25.8521764
2016,185518625,AUDA,DC40,Dr Kenneth Kaunda,Total Operating Revenue Generated,North West,24.3341432,24.3341432
2016,185518625,AUDA,DC40,Dr Kenneth Kaunda,Total Direct Operating Revenue,North West,24.3341432,24.3341432
2016,0,AUDA,DC40,Dr Kenneth Kaunda,Total Indirect Operating Revenue,North West,24.3341432,24.3341432
2016,185518625,AUDA,DC40,Dr Kenneth Kaunda,Total Operating Revenue,North West,24.3341432,24.3341432
2016,286352384,AUDA,DC40,Dr Kenneth Kaunda,Total Direct Operating Expenditure,North West,24.3341432,24.3341432
2016,0,AUDA,DC40,Dr Kenneth Kaunda,Total Indirect Operating Expenditure,North West,24.3341432,24.3341432
2016,286352384,AUDA,DC40,Dr Kenneth Kaunda,Total Operating Expenditure,North West,24.3341432,24.3341432
2016,-100833759,AUDA,DC40,Dr Kenneth Kaunda,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,North West,24.3341432,24.3341432
2016,344146780,AUDA,DC42,Sedibeng,Total Operating Revenue Generated,Western Cape,22.047637,22.047637
2016,344146780,AUDA,DC42,Sedibeng,Total Direct Operating Revenue,Western Cape,22.047637,22.047637
2016,0,AUDA,DC42,Sedibeng,Total Indirect Operating Revenue,Western Cape,22.047637,22.047637
2016,344146780,AUDA,DC42,Sedibeng,Total Operating Revenue,Western Cape,22.047637,22.047637
2016,389373547,AUDA,DC42,Sedibeng,Total Direct Operating Expenditure,Western Cape,22.047637,22.047637
2016,0,AUDA,DC42,Sedibeng,Total Indirect Operating Expenditure,Western Cape,22.047637,22.047637
2016,389373547,AUDA,DC42,Sedibeng,Total Operating Expenditure,Western Cape,22.047637,22.047637
2016,-45226767,AUDA,DC42,Sedibeng,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Western Cape,22.047637,22.047637
2016,625810280,AUDA,DC43,Harry Gwala,Total Operating Revenue Generated,North West,26.5137964,26.5137964
2016,625810280,AUDA,DC43,Harry Gwala,Total Direct Operating Revenue,North West,26.5137964,26.5137964
2016,0,AUDA,DC43,Harry Gwala,Total Indirect Operating Revenue,North West,26.5137964,26.5137964
2016,625810280,AUDA,DC43,Harry Gwala,Total Operating Revenue,North West,26.5137964,26.5137964
2016,437368757,AUDA,DC43,Harry Gwala,Total Direct Operating Expenditure,North West,26.5137964,26.5137964
2016,0,AUDA,DC43,Harry Gwala,Total Indirect Operating Expenditure,North West,26.5137964,26.5137964
2016,437368757,AUDA,DC43,Harry Gwala,Total Operating Expenditure,North West,26.5137964,26.5137964
2016,188441523,AUDA,DC43,Harry Gwala,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,North West,26.5137964,26.5137964
2016,945200203,AUDA,DC44,Alfred Nzo,Total Operating Revenue Generated,Gauteng,28.2058768,28.2058768
2016,945200203,AUDA,DC44,Alfred Nzo,Total Direct Operating Revenue,Gauteng,28.2058768,28.2058768
2016,0,AUDA,DC44,Alfred Nzo,Total Indirect Operating Revenue,Gauteng,28.2058768,28.2058768
2016,945200203,AUDA,DC44,Alfred Nzo,Total Operating Revenue,Gauteng,28.2058768,28.2058768
2016,555415513,AUDA,DC44,Alfred Nzo,Total Direct Operating Expenditure,Gauteng,28.2058768,28.2058768
2016,0,AUDA,DC44,Alfred Nzo,Total Indirect Operating Expenditure,Gauteng,28.2058768,28.2058768
2016,555415513,AUDA,DC44,Alfred Nzo,Total Operating Expenditure,Gauteng,28.2058768,28.2058768
2016,389784690,AUDA,DC44,Alfred Nzo,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Gauteng,28.2058768,28.2058768
2016,88729878,AUDA,DC45,John Taolo Gaetsewe,Total Operating Revenue Generated,KwaZulu-Natal,29.6035495,29.6035495
2016,88729878,AUDA,DC45,John Taolo Gaetsewe,Total Direct Operating Revenue,KwaZulu-Natal,29.6035495,29.6035495
2016,0,AUDA,DC45,John Taolo Gaetsewe,Total Indirect Operating Revenue,KwaZulu-Natal,29.6035495,29.6035495
2016,88729878,AUDA,DC45,John Taolo Gaetsewe,Total Operating Revenue,KwaZulu-Natal,29.6035495,29.6035495
2016,102040951,AUDA,DC45,John Taolo Gaetsewe,Total Direct Operating Expenditure,KwaZulu-Natal,29.6035495,29.6035495
2016,0,AUDA,DC45,John Taolo Gaetsewe,Total Indirect Operating Expenditure,KwaZulu-Natal,29.6035495,29.6035495
2016,102040951,AUDA,DC45,John Taolo Gaetsewe,Total Operating Expenditure,KwaZulu-Natal,29.6035495,29.6035495
2016,-13311073,AUDA,DC45,John Taolo Gaetsewe,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,KwaZulu-Natal,29.6035495,29.6035495
2016,1285855584,AUDA,DC47,Sekhukhune,Total Operating Revenue Generated,Eastern Cape,28.8596804,28.8596804
2016,1285855584,AUDA,DC47,Sekhukhune,Total Direct Operating Revenue,Eastern Cape,28.8596804,28.8596804
2016,0,AUDA,DC47,Sekhukhune,Total Indirect Operating Revenue,Eastern Cape,28.8596804,28.8596804
2016,1285855584,AUDA,DC47,Sekhukhune,Total Operating Revenue,Eastern Cape,28.8596804,28.8596804
2016,1029045890,AUDA,DC47,Sekhukhune,Total Direct Operating Expenditure,Eastern Cape,28.8596804,28.8596804
2016,0,AUDA,DC47,Sekhukhune,Total Indirect Operating Expenditure,Eastern Cape,28.8596804,28.8596804
2016,1029045890,AUDA,DC47,Sekhukhune,Total Operating Expenditure,Eastern Cape,28.8596804,28.8596804
2016,256809694,AUDA,DC47,Sekhukhune,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Eastern Cape,28.8596804,28.8596804
2016,311661080,AUDA,DC48,West Rand,Total Operating Revenue Generated,Northern Cape,23.1918021,23.1918021
2016,311661080,AUDA,DC48,West Rand,Total Direct Operating Revenue,Northern Cape,23.1918021,23.1918021
2016,0,AUDA,DC48,West Rand,Total Indirect Operating Revenue,Northern Cape,23.1918021,23.1918021
2016,311661080,AUDA,DC48,West Rand,Total Operating Revenue,Northern Cape,23.1918021,23.1918021
2016,307593335,AUDA,DC48,West Rand,Total Direct Operating Expenditure,Northern Cape,23.1918021,23.1918021
2016,0,AUDA,DC48,West Rand,Total Indirect Operating Expenditure,Northern Cape,23.1918021,23.1918021
2016,307593335,AUDA,DC48,West Rand,Total Operating Expenditure,Northern Cape,23.1918021,23.1918021
2016,4067745,AUDA,DC48,West Rand,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Northern Cape,23.1918021,23.1918021
2016,80750077,AUDA,DC5,Central Karoo,Total Operating Revenue Generated,Limpopo,29.9740534,29.9740534
2016,80750077,AUDA,DC5,Central Karoo,Total Direct Operating Revenue,Limpopo,29.9740534,29.9740534
2016,0,AUDA,DC5,Central Karoo,Total Indirect Operating Revenue,Limpopo,29.9740534,29.9740534
2016,80750077,AUDA,DC5,Central Karoo,Total Operating Revenue,Limpopo,29.9740534,29.9740534
2016,78678697,AUDA,DC5,Central Karoo,Total Direct Operating Expenditure,Limpopo,29.9740534,29.9740534
2016,0,AUDA,DC5,Central Karoo,Total Indirect Operating Expenditure,Limpopo,29.9740534,29.9740534
2016,78678697,AUDA,DC5,Central Karoo,Total Operating Expenditure,Limpopo,29.9740534,29.9740534
2016,2071380,AUDA,DC5,Central Karoo,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Limpopo,29.9740534,29.9740534
2016,45810727,AUDA,DC6,Namakwa,Total Operating Revenue Generated,Gauteng,27.4556388,27.4556388
2016,45810727,AUDA,DC6,Namakwa,Total Direct Operating Revenue,Gauteng,27.4556388,27.4556388
2016,0,AUDA,DC6,Namakwa,Total Indirect Operating Revenue,Gauteng,27.4556388,27.4556388
2016,45810727,AUDA,DC6,Namakwa,Total Operating Revenue,Gauteng,27.4556388,27.4556388
2016,53727655,AUDA,DC6,Namakwa,Total Direct Operating Expenditure,Gauteng,27.4556388,27.4556388
2016,0,AUDA,DC6,Namakwa,Total Indirect Operating Expenditure,Gauteng,27.4556388,27.4556388
2016,53727655,AUDA,DC6,Namakwa,Total Operating Expenditure,Gauteng,27.4556388,27.4556388
2016,-7916928,AUDA,DC6,Namakwa,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Gauteng,27.4556388,27.4556388
2016,31115857,AUDA,DC7,Pixley ka Seme,Total Operating Revenue Generated,Western Cape,22.2384017,22.2384017
2016,31115857,AUDA,DC7,Pixley ka Seme,Total Direct Operating Revenue,Western Cape,22.2384017,22.2384017
2016,0,AUDA,DC7,Pixley ka Seme,Total Indirect Operating Revenue,Western Cape,22.2384017,22.2384017
2016,31115857,AUDA,DC7,Pixley ka Seme,Total Operating Revenue,Western Cape,22.2384017,22.2384017
2016,41405425,AUDA,DC7,Pixley ka Seme,Total Direct Operating Expenditure,Western Cape,22.2384017,22.2384017
2016,0,AUDA,DC7,Pixley ka Seme,Total Indirect Operating Expenditure,Western Cape,22.2384017,22.2384017
2016,41405425,AUDA,DC7,Pixley ka Seme,Total Operating Expenditure,Western Cape,22.2384017,22.2384017
2016,-10289568,AUDA,DC7,Pixley ka Seme,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,Western Cape,22.2384017,22.2384017
2016,58476676,AUDA,DC8,Z F Mgcawu,Total Operating Revenue Generated,Northern Cape,19.949686,19.949686
2016,58476676,AUDA,DC8,Z F Mgcawu,Total Direct Operating Revenue,Northern Cape,19.949686,19.949686
