,Unnamed: 0,mun_code,mun_name,Province,Latitude,Longitude,Wages_Salaries,emp_social_contributions,Less_Employee_Costs_Capitalised,Less_Employee_Costs_Allocated_To_Other_Operations,Councillor_Remuneration,Debt_Impairment,Collection_Costs,Dep_Impairment,IntExp_ExtBorrowing,Redemption_Payment,Bulk_Purchases,Other_Materials,Contracted_Services,Grants_Subsedies,Other_Expenditure,Loss_disposalPPE,Provision_Contribution,Total_Expenditure
675,2015,KZN225,The Msunduzi,KwaZulu-Natal,30.112734999999997,30.112734999999997,832531664,0,0,0,34657435,222109923,0,463063434,71169274,0,1586802287,198128889,110072085,11995104,619241438,456866,0,4150228399
676,2015,KZN226,Mkhambathini,KwaZulu-Natal,30.112734999999997,30.112734999999997,21411323,0,0,0,4492358,2258175,15886,6771966,0,0,0,0,0,7734332,14994760,0,377493,58056293
677,2015,KZN227,Richmond,KwaZulu-Natal,29.835230300000003,29.835230300000003,22159783,5280426,0,0,4013283,1223295,4657,8504530,111921,0,0,0,7583670,1345000,19792125,107000,70242,70195932
678,2015,KZN232,Emnambithi/Ladysmith,KwaZulu-Natal,30.3824842,30.3824842,158980351,0,0,0,15537461,22157840,0,58681014,465045,0,161419460,0,0,14898064,143612875,0,0,575752110
679,2015,KZN233,Indaka,KwaZulu-Natal,30.573957899999996,30.573957899999996,9809018,0,0,0,5710838,507534,0,11549706,181374,0,0,0,6237916,0,13810401,0,0,47806787
680,2015,KZN234,Umtshezi,KwaZulu-Natal,30.297419899999998,30.297419899999998,64713366,12142948,0,0,5501463,16755536,0,53115930,6259008,0,143811396,16339223,8362411,6921000,32995522,97586,6921404,373936793
681,2015,KZN235,Okhahlamba,KwaZulu-Natal,29.7807856,29.7807856,41362513,0,0,454003,8182221,2079806,0,14231350,1680088,0,0,1004634,7095590,2944317,52528047,8657668,422161,140642398
682,2015,KZN236,Imbabazane,KwaZulu-Natal,30.107221999999997,30.107221999999997,41221122,0,0,0,6818100,0,0,10228064,0,0,0,8571597,0,0,44340051,768122,770145,112717201
683,2015,KZN241,Endumeni,KwaZulu-Natal,30.0202964,30.0202964,67184778,0,0,0,3259426,3745082,3443687,8664931,1028259,0,70634216,0,1740459,0,43718722,1233061,0,204652621
684,2015,KZN242,Nqutu,KwaZulu-Natal,29.3250347,29.3250347,31111275,0,0,0,9388737,1361591,0,8343312,31474,0,17314896,0,2806041,28429106,36563736,20127,0,135370295
685,2015,KZN244,Msinga,KwaZulu-Natal,29.686457399999995,29.686457399999995,22576000,0,0,0,9752000,1000000,0,19986240,393000,0,0,0,2725850,19246222,56741000,0,0,132420312
686,2015,KZN245,Umvoti,KwaZulu-Natal,30.2343393,30.2343393,46983326,8622267,0,0,6037571,14703196,0,20179021,0,0,36242982,0,10472823,1508958,40810000,0,0,185560144
687,2015,KZN252,Newcastle,KwaZulu-Natal,30.6746303,30.6746303,364365654,0,0,0,20123948,-50390243,0,310949213,33541596,0,479490916,0,61639828,0,296166916,4700243,0,1520588071
688,2015,KZN253,Emadlangeni,KwaZulu-Natal,30.4357631,30.4357631,15645917,2824978,0,0,1853709,2175537,0,6205752,98144,0,9040644,0,3248585,0,13700958,0,0,54794224
689,2015,KZN254,Dannhauser,KwaZulu-Natal,30.619989500000003,30.619989500000003,20113950,0,0,0,5844773,584237,0,26010279,0,0,0,6036509,0,0,49862978,0,0,108452726
690,2015,KZN262,uPhongolo,KwaZulu-Natal,29.997176899999996,29.997176899999996,40857814,4935952,0,0,7473064,7254124,236480,7412104,3318697,0,21481778,6618365,17122622,2913255,32983698,508876,1305675,154422504
691,2015,KZN263,Abaqulusi,KwaZulu-Natal,30.315775,30.315775,104021409,18751167,0,0,14818646,0,942260,83408124,0,0,129184533,26349228,45854175,33978397,48024685,2510591,36687655,544530870
692,2015,KZN265,Nongoma,KwaZulu-Natal,30.0202964,30.0202964,49565315,0,0,0,11276904,0,0,9722573,257228,0,0,0,0,210542,45135438,0,0,116168000
693,2015,KZN266,Ulundi,KwaZulu-Natal,31.537000300000003,31.537000300000003,63799894,18036507,0,0,13487389,22900830,0,52776889,1880137,0,54514242,0,41477498,0,39634798,96870,0,308605054
694,2015,KZN271,Umhlabuyalingana,KwaZulu-Natal,30.9876321,30.9876321,26308667,5853890,0,0,8075830,24260702,0,12118135,844244,0,0,8008171,1943195,601890,42511073,996604,0,131522401
695,2015,KZN272,Jozini,KwaZulu-Natal,31.719545899999996,31.719545899999996,44453784,0,0,0,8171182,10862381,0,16114034,542874,0,0,1767294,69301,3074130,49982387,1951273,0,136988640
696,2015,KZN273,The Big 5 False Bay,KwaZulu-Natal,31.442760999999997,31.442760999999997,14057744,1389232,0,0,1812347,3961346,0,2989666,575935,0,0,1905604,1350482,9827923,14825490,0,0,52695769
697,2015,KZN274,Hlabisa,KwaZulu-Natal,32.4467238,32.4467238,16054991,1605218,0,0,3798120,-27248,0,4436097,180850,0,0,342888,297502,13877513,14740490,0,0,55306421
698,2015,KZN275,Mtubatuba,KwaZulu-Natal,32.065069699999995,32.065069699999995,25605021,15966128,0,0,7208730,8077408,0,16287459,1150811,0,0,6526351,10339328,0,20938654,36986,0,112136876
699,2015,KZN281,Mfolozi,KwaZulu-Natal,32.3107517,32.3107517,15923772,7543236,0,0,7919293,0,0,4632130,309603,0,0,0,2178153,0,57904604,56245,0,96467036
700,2015,KZN282,uMhlathuze,KwaZulu-Natal,31.864800199999998,31.864800199999998,435202774,97953917,0,0,22622277,78710287,513813,339934990,71171448,0,1100661465,132082367,79886925,4357607,225359019,315170,0,2588772059
701,2015,KZN283,Ntambanana,KwaZulu-Natal,32.2880726,32.2880726,10956281,2194574,0,0,4026209,0,0,3536586,0,0,0,694741,3481826,1017710,13137977,7012423,111211,46169538
702,2015,KZN284,uMlalazi,KwaZulu-Natal,32.259716999999995,32.259716999999995,63395738,4609159,0,0,15921150,27267076,0,34200045,617534,0,39424565,0,24603209,0,72015992,0,1460420,283514888
703,2015,KZN285,Mthonjaneni,KwaZulu-Natal,31.947311,31.947311,23722047,0,0,0,2943509,2409656,0,4693341,0,0,18194021,2765840,2366269,0,28274579,0,0,85369262
704,2015,KZN286,Nkandla,KwaZulu-Natal,31.739493900000003,31.739493900000003,23493551,7524018,0,0,7488123,-353656,0,6991918,0,0,10998881,0,5164701,0,39881705,437324,0,101626565
705,2015,KZN291,Mandeni,KwaZulu-Natal,31.4913182,31.4913182,60211490,4281120,0,0,9643639,20108708,270246,21457492,0,0,8112359,11763096,21270476,12291246,39201134,0,0,208611006
706,2015,KZN292,KwaDukuza,KwaZulu-Natal,31.3998995,31.3998995,140618428,110785220,0,0,17612038,23972642,4165459,59777592,19848255,0,427861024,53685996,25744920,20751542,174515088,1759166,0,1081097370
707,2015,KZN293,Ndwedwe,KwaZulu-Natal,31.089400199999996,31.089400199999996,28384239,0,0,0,9645978,709950,0,12528286,209666,0,0,3365594,4498392,0,30932883,89778,603503,90968269
708,2015,KZN294,Maphumulo,KwaZulu-Natal,31.468470299999996,31.468470299999996,24086062,0,0,0,5671985,1924600,0,9262497,2162025,0,0,0,19090505,0,38800450,2000040,0,102998164
709,2015,KZN431,Ingwe,KwaZulu-Natal,31.2892229,31.2892229,20435757,8289278,0,0,6702586,1345922,0,10550980,465538,0,0,0,1233497,0,32333649,204403,0,81561610
710,2015,KZN432,Kwa Sani,KwaZulu-Natal,30.9417368,30.9417368,15379345,2002682,0,0,1701231,2897307,0,6732490,164969,0,0,0,4357620,178856,12377481,0,0,45791981
711,2015,KZN433,Greater Kokstad,KwaZulu-Natal,31.033509999999996,31.033509999999996,83896378,0,0,0,4850528,0,0,50540999,1048491,0,68479343,0,19758236,4432754,39187736,1126252,0,273320717
712,2015,KZN434,Ubuhlebezwe,KwaZulu-Natal,29.8815203,29.8815203,36519725,4672131,0,0,7180257,0,0,16606097,56951,0,0,2339132,4962318,840971,27861150,3095276,0,104134008
713,2015,KZN435,Umzimkhulu,KwaZulu-Natal,29.5107708,29.5107708,48268520,0,0,0,13675661,7965538,0,41069209,899752,0,0,6739018,0,0,40542763,14164789,0,173325250
714,2015,LIM331,Greater Giyani,KwaZulu-Natal,29.371490899999998,29.371490899999998,75623792,18578596,0,0,18573328,-45410047,430059,14405689,430000,0,0,7888503,213876,0,66137922,0,0,156871718
715,2015,LIM332,Greater Letaba,KwaZulu-Natal,30.066523600000004,30.066523600000004,61294546,0,0,0,16225142,16476391,0,14095488,1235494,0,8476095,0,9072067,0,51060869,0,0,177936092
716,2015,LIM333,Greater Tzaneen,KwaZulu-Natal,29.696267699999996,29.696267699999996,200298493,47881942,0,0,20078193,25603260,358549,117955461,10485720,0,267856116,0,39993885,19712079,112353798,1753066,0,864330562
717,2015,LIM334,Ba-Phalaborwa,Limpopo,30.8039474,30.8039474,103155502,19942298,0,0,11790000,73146000,0,60127000,231000,0,65626000,0,44545000,0,71596201,0,0,450159001
718,2015,LIM335,Maruleng,Limpopo,30.297419899999998,30.297419899999998,23994285,14904913,0,0,7805186,31021458,0,28846179,8187,0,563531,1703407,6819324,0,26652352,976478,0,143295300
719,2015,LIM341,Musina,Limpopo,30.066523600000004,30.066523600000004,64907558,24948743,0,0,3724335,5017721,13793,27052096,3117486,0,52651004,10802984,5734784,7128572,38017441,0,0,243116517
720,2015,LIM342,Mutale,Limpopo,31.1406753,31.1406753,32611539,0,0,0,7969874,8843409,0,4095829,110380,0,0,2798651,1548158,0,11699874,0,0,69677714
721,2015,LIM343,Thulamela,Limpopo,30.957668100000003,30.957668100000003,124494748,68562012,0,0,23474221,150773000,0,60056195,2698296,0,0,0,5245000,0,190553442,0,0,625856914
722,2015,LIM344,Makhado,Limpopo,29.696267699999996,29.696267699999996,212743322,0,0,0,21798349,24309745,0,106350829,10896330,0,183246320,0,0,0,151481859,0,0,710826754
723,2015,LIM351,Blouberg,Limpopo,30.8039474,30.8039474,57713838,12127926,0,0,12138877,3856489,0,51686470,0,0,19313157,1895151,3160405,0,39918199,261924,0,202072436
724,2015,LIM352,Aganang,Limpopo,30.619989500000003,30.619989500000003,34821166,0,0,0,12129093,400619,0,4545069,0,0,0,0,0,0,118366352,0,0,170262299
725,2015,LIM353,Molemole,Limpopo,29.907043599999998,29.907043599999998,48763334,9246286,0,0,7650725,6130228,0,8147957,0,0,7073013,0,3106114,0,49922944,207650,0,140248251
726,2015,LIM354,Polokwane,Limpopo,28.9950702,28.9950702,420690750,104542471,0,0,25405636,130414056,0,552486790,40503255,0,674894906,163670451,68511229,6740000,424139214,39467015,0,2651465773
727,2015,LIM355,Lepele-Nkumpi,Limpopo,29.0925356,29.0925356,59427363,10821478,0,0,15794896,12440837,0,27262896,18954,0,0,2636165,9035377,0,45985314,756802,0,184180082
728,2015,LIM361,Thabazimbi,Limpopo,29.696267699999996,29.696267699999996,62450749,39029024,0,0,7086023,40491620,0,43797035,14623173,0,74618623,0,131888,0,55098563,0,0,337326698
729,2015,LIM362,Lephalale,Limpopo,29.4485367,29.4485367,106268807,21099897,0,0,8149644,3243897,5867661,63290512,15593083,0,102993293,0,14648250,1474123,76259827,9306000,0,428194994
730,2015,LIM364,Mookgopong,Limpopo,29.6499162,29.6499162,46136258,6418639,0,0,3322572,15945428,2301044,15120616,5691329,0,36996862,1934397,8571093,0,31841814,1872680,0,176152732
731,2015,LIM365,Modimolle,Limpopo,27.3616476,27.3616476,85081883,23309213,0,0,6342159,17695393,0,50020679,3017959,0,84677106,9131955,10298822,0,34967104,891496,0,325433769
732,2015,LIM366,Bela-Bela,Limpopo,27.737337300000004,27.737337300000004,87909489,0,0,0,5967551,-18908275,0,29119996,6956553,0,72297651,12876196,26939729,0,107661405,0,0,330820295
733,2015,LIM367,Mogalakwena,Limpopo,28.766440799999998,28.766440799999998,155199395,43731268,0,0,17832310,60098395,1980327,74211301,168106,0,169305609,0,63255721,35069056,160587202,0,0,781438690
734,2015,LIM471,Ephraim Mogale,Limpopo,28.2058768,28.2058768,39204864,13945419,0,0,10343455,2944339,0,40721576,2042079,0,23580252,7874188,4071247,1587562,31253065,1305664,0,178873710
735,2015,LIM472,Elias Motsoaledi,Limpopo,28.2526623,28.2526623,84435832,18233336,0,0,18843915,11356913,0,32042158,0,0,51852916,1687191,11258582,1831579,106070324,0,0,337612746
736,2015,LIM473,Makhuduthamaga,Limpopo,29.0138916,29.0138916,43604441,0,0,0,17529038,27988970,0,13714802,0,0,0,0,35387024,0,55298893,97642738,0,291165906
737,2015,LIM474,Fetakgomo,Limpopo,29.3250347,29.3250347,9696758,26003876,0,0,8329057,13432737,0,5502882,0,0,0,0,0,2389848,31030429,0,0,96385587
738,2015,LIM475,Greater Tubatse,Limpopo,29.3949458,29.3949458,70260213,13956438,0,0,18122308,17908037,0,106169596,4630363,0,0,5367590,17795002,3734692,176587014,22842801,0,457374054
739,2015,MAN,Mangaung,Limpopo,29.835230300000003,29.835230300000003,1093638606,167756709,0,0,49594283,607335202,49846093,659875611,96812968,0,1614567988,335486676,279968124,10679376,494106166,18990688,0,5478658490
740,2015,MP301,Chief Albert Luthuli,Limpopo,29.835230300000003,29.835230300000003,96157048,20974405,0,0,14112693,32270976,0,38434228,18079125,0,54170720,33083130,35538902,0,50503789,0,0,393325016
741,2015,MP302,Msukaligwa,Limpopo,30.2512728,30.2512728,121139844,26412381,0,0,11628372,0,0,86616608,17462862,0,216894441,0,0,0,178901284,0,0,659055792
742,2015,MP303,Mkhondo,Free State,26.324943800000003,26.324943800000003,91153941,21378551,0,0,12840288,28038074,0,70685552,7528066,0,82865518,31409333,36362253,6479975,44883453,0,0,433625004
743,2015,MP304,Dr Pixley Ka Isaka Seme,Mpumalanga,30.3325113,30.3325113,71039936,0,0,0,6981942,132912491,0,33946501,344891,0,48845889,10049955,8883609,0,27472476,263,0,340477953
744,2015,MP305,Lekwa,Mpumalanga,30.066523600000004,30.066523600000004,92630595,21452056,0,0,0,171079,0,134582000,84174,540142,152627544,3906053,21282637,7854971,53794068,0,0,488925319
745,2015,MP306,Dipaleseng,Mpumalanga,30.619989500000003,30.619989500000003,46948414,0,0,0,4922783,44607754,0,21181201,932455,0,37568412,3698233,6859295,584678,25047348,0,0,192350573
746,2015,MP307,Govan Mbeki,Mpumalanga,29.8815203,29.8815203,359190501,30752630,0,0,18652842,159815675,5410622,157827504,38322117,0,620630534,0,70285730,53220341,165807137,17539093,0,1697454726
747,2015,MP311,Victor Khanye,Mpumalanga,29.3250347,29.3250347,98745977,11135940,0,0,6932545,103092757,0,56534732,1967797,0,112821550,16460069,8854864,4308208,36713809,0,0,457568248
748,2015,MP312,Emalahleni,Mpumalanga,28.5797981,28.5797981,496371000,0,0,0,20086033,200959000,0,245815000,108623000,0,789645000,100214000,103382000,22582944,183850500,0,0,2271528477
749,2015,MP313,Steve Tshwete,Mpumalanga,29.1390642,29.1390642,330847420,0,0,0,17893744,2060164,302545,169615779,9718816,0,326861936,0,34458036,63791396,288318338,2344405,16724367,1262936946
750,2015,MP314,Emakhazeni,Mpumalanga,28.8130675,28.8130675,51259451,10257791,0,0,5069866,-32363924,0,41288588,4080324,0,39403834,12300524,3272474,0,30581151,0,0,165150079
751,2015,MP315,Thembisile,Mpumalanga,29.2553229,29.2553229,68480275,36053749,0,0,18331948,55205652,0,105262795,660584,0,99989953,69230,10543933,12297000,71820985,486871,0,479202975
752,2015,MP316,Dr JS Moroka,Mpumalanga,29.4681751,29.4681751,138994040,0,0,0,21019089,46111502,0,56309447,1691356,0,0,40982235,24220000,1062606,128156804,4452223,0,462999302
753,2015,MP321,Thaba Chweu,Mpumalanga,30.066523600000004,30.066523600000004,91566282,26506847,0,0,8883956,107458979,0,86842711,35901194,0,131117704,0,55569581,0,65877000,42842882,0,652567136
754,2015,MP322,Mbombela,Mpumalanga,28.9062794,28.9062794,435611021,85291745,0,0,27886571,88514937,7770336,225834534,58088336,0,480294795,0,331595218,26833369,316092369,0,31060693,2114873924
755,2015,MP323,Umjindi,Mpumalanga,28.8130675,28.8130675,78442309,3578221,0,0,5740464,7649401,0,27241463,2984053,0,69052191,0,11662334,6771990,26731210,5261,0,239858897
756,2015,MP324,Nkomazi,Mpumalanga,30.7791913,30.7791913,211734986,45266749,0,0,20291578,23820882,0,61666406,5178378,0,79957750,996053,35291910,230952,213544757,0,0,697980401
757,2015,MP325,Bushbuckridge,Mpumalanga,31.033509999999996,31.033509999999996,281150472,0,0,0,27764269,49589427,0,76511376,773599,0,208977289,27820830,41297265,14871751,59205543,1062354,0,789024175
758,2015,NC061,Richtersveld,Mpumalanga,31.719545899999996,31.719545899999996,18833825,0,0,0,1980471,4423499,0,4795697,1148921,0,10421122,0,2029962,0,13552086,47201,0,57232784
759,2015,NC062,Nama Khoi,Mpumalanga,31.171038899999996,31.171038899999996,39978276,25819464,0,0,4738763,22686109,0,38167156,7085062,0,79371622,9925901,1040321,0,27002807,47289,0,255862770
760,2015,NC064,Kamiesberg,Northern Cape,17.1011931,17.1011931,13981893,2062083,0,0,2292447,10647033,0,9647947,1692479,0,4873407,588860,647127,1623401,5558329,73811,0,53688817
761,2015,NC065,Hantam,Northern Cape,17.8583868,17.8583868,24511190,4536453,0,0,2489607,9449146,506563,4383684,2483114,0,13898738,2813577,613916,164969,16675173,0,1281158,83807288
762,2015,NC066,Karoo Hoogland,Northern Cape,17.8583868,17.8583868,17880635,1350640,0,0,1905710,1531993,0,7370962,1759880,0,6488302,0,0,0,11947001,1443379,0,51678502
763,2015,NC067,Khâi-Ma,Northern Cape,19.949686,19.949686,10449411,1319643,0,0,2063376,7336829,0,2524201,1268211,0,8998923,943161,278948,359400,8583899,900,0,44126902
764,2015,NC071,Ubuntu,Northern Cape,20.902977,20.902977,26548077,0,0,0,2520357,45477420,0,6116297,1490543,0,13573923,0,4854556,198489,10853454,0,0,111633116
765,2015,NC072,Umsobomvu,Northern Cape,19.237648999999998,19.237648999999998,29094925,5317281,0,0,2995975,3786487,0,28621657,383690,0,18731283,0,0,0,40263055,115471,0,129309824
766,2015,NC073,Emthanjeni,Northern Cape,23.1918021,23.1918021,55775865,11088404,0,0,4126459,35712096,283077,61385741,1336550,0,47048655,11214814,7799898,225467,21696087,744226,0,258437339
767,2015,NC074,Kareeberg,Northern Cape,24.999146399999997,24.999146399999997,13175992,3076975,0,0,2020110,0,0,3043774,873128,0,8532725,880124,1607291,8018447,8065853,41936,0,49336355
768,2015,NC075,Renosterberg,Northern Cape,24.0087533,24.0087533,12447404,2579938,0,0,2095968,-2221070,0,22931625,3833914,0,8829389,2308985,3483907,0,6745066,0,0,63035126
769,2015,NC076,Thembelihle,Northern Cape,22.047636999999998,22.047636999999998,18517388,3670233,0,0,2498053,6689570,0,8936295,3476067,0,10372009,1191139,0,1420991,12705314,-192531,0,69284528
770,2015,NC077,Siyathemba,Northern Cape,24.3341432,24.3341432,25824359,5871693,0,0,2456549,6544289,370867,16051795,503021,0,14622647,0,3146240,56187,11550535,0,0,86998182
771,2015,NC078,Siyancuma,Northern Cape,23.8584737,23.8584737,42340135,0,0,0,3626257,36009999,0,12188642,6470484,0,33295845,2184943,0,1922665,23466959,2463592,0,163969521
772,2015,NC081,Mier,Northern Cape,22.5245093,22.5245093,9364601,0,0,0,1863586,696799,0,7356720,68883,0,0,1873509,0,0,12040722,866951,0,34131771
773,2015,NC082,Kai !Garib,Northern Cape,23.4776098,23.4776098,75685582,10580549,0,0,4960501,15719190,0,44136043,2913413,0,49425145,2788140,10571018,9576898,21854277,0,0,248210756
774,2015,NC083,//Khara Hais,Northern Cape,20.283221700000002,20.283221700000002,160205405,37982986,-1750880,0,7516034,7597071,85700,75367343,15765268,0,149832915,9297229,9137413,27047050,35046522,9455798,12371000,554956854
775,2015,NC084,!Kheis,Northern Cape,20.9759699,20.9759699,11811036,3550321,0,0,2006410,8674684,0,11472677,491105,0,942521,485677,0,3909871,9019598,66710,0,52430610
776,2015,NC085,Tsantsabane,Northern Cape,21.242665,21.242665,53668169,0,0,0,2944415,11357221,0,7604212,2544938,0,62219106,3890542,0,0,36466462,0,0,180695065
777,2015,NC086,Kgatelopele,Northern Cape,21.666072500000002,21.666072500000002,14603750,3642385,0,0,2191997,10321156,0,12858223,210249,0,13716464,1517811,3190626,7698868,14326801,0,0,84278330
778,2015,NC091,Sol Plaatjie,Northern Cape,23.1918021,23.1918021,401899189,61116075,0,0,19841066,143165133,1061059,48657012,30458023,0,404460625,147485770,24182755,58193634,162477032,7653334,0,1510650707
779,2015,NC092,Dikgatlong,Northern Cape,23.668074700000002,23.668074700000002,43872959,0,0,0,3322728,51987132,0,39389645,2558386,0,40062883,0,1430083,2372614,44792355,288430,0,230077215
780,2015,NC093,Magareng,Northern Cape,24.6667939,24.6667939,24624887,5801971,0,0,2324459,18386737,0,30323493,1083002,0,22583132,0,2481737,2431835,17828746,0,0,127869999
781,2015,NC094,Phokwane,Northern Cape,24.5197,24.5197,42925363,15511697,0,0,5460962,40720048,0,90303346,0,0,60656102,7596117,27049476,37574764,22688229,0,112000,350598104
782,2015,NC451,Joe Morolong,Northern Cape,24.7617836,24.7617836,39194536,8252151,0,0,8531355,-59839362,0,26490835,202490,0,11103962,0,465600,18379122,48456937,0,0,101237626
783,2015,NC452,Ga-Segonyana,Northern Cape,24.7617836,24.7617836,57646295,32907414,0,0,7001715,50086,0,45603579,5318754,0,59421554,0,8453763,0,125828556,6486,0,342238202
784,2015,NC453,Gamagara,Northern Cape,23.287085,23.287085,80439481,24746869,0,0,2793291,66635371,0,58213895,3352373,0,96890964,15700946,11025738,2402570,35037155,0,0,397238653
