,total_amount,account_type,mun_code,mun_name,label,Province,Latitude,Longitude
2015,151913172,AUDA,FS205,Mafube,Total Cash Receipts by Source,Free State,27.7373373,27.7373373
2015,149964775,AUDA,FS205,Mafube,Total Cash Payments by Type,Free State,27.7373373,27.7373373
2015,4032448341,AUDA,GT421,Emfuleni,Total Cash Receipts by Source,Free State,27.8277881,27.8277881
2015,4032261176,AUDA,GT421,Emfuleni,Total Cash Payments by Type,Free State,27.8277881,27.8277881
2015,702025187,AUDA,GT422,Midvaal,Total Cash Receipts by Source,Free State,28.5797981,28.5797981
2015,717975813,AUDA,GT422,Midvaal,Total Cash Payments by Type,Free State,28.5797981,28.5797981
2015,591374244,AUDA,GT423,Lesedi,Total Cash Receipts by Source,Gauteng,27.784246,27.784246
2015,580646175,AUDA,GT423,Lesedi,Total Cash Payments by Type,Gauteng,27.784246,27.784246
2015,2146714512,AUDA,GT481,Mogale City,Total Cash Receipts by Source,Gauteng,28.0654445,28.0654445
2015,2077565692,AUDA,GT481,Mogale City,Total Cash Payments by Type,Gauteng,28.0654445,28.0654445
2015,821970966,AUDA,GT482,Randfontein,Total Cash Receipts by Source,Gauteng,28.4396756,28.4396756
2015,843353573,AUDA,GT482,Randfontein,Total Cash Payments by Type,Gauteng,28.4396756,28.4396756
2015,546724209,AUDA,GT483,Westonaria,Total Cash Receipts by Source,Gauteng,27.5965403,27.5965403
2015,556310685,AUDA,GT483,Westonaria,Total Cash Payments by Type,Gauteng,27.5965403,27.5965403
2015,1045557888,AUDA,GT484,Merafong City,Total Cash Receipts by Source,Gauteng,27.6786847,27.6786847
2015,1163555719,AUDA,GT484,Merafong City,Total Cash Payments by Type,Gauteng,27.6786847,27.6786847
2015,40073171000,AUDA,JHB,City of Johannesburg,Total Cash Receipts by Source,Gauteng,27.666952,27.666952
2015,40507273000,AUDA,JHB,City of Johannesburg,Total Cash Payments by Type,Gauteng,27.666952,27.666952
2015,78523242,AUDA,KZN211,Vulamehlo,Total Cash Receipts by Source,Gauteng,27.4086488,27.4086488
2015,55580553,AUDA,KZN211,Vulamehlo,Total Cash Payments by Type,Gauteng,27.4086488,27.4086488
2015,173711181,AUDA,KZN212,Umdoni,Total Cash Receipts by Source,Gauteng,27.9717606,27.9717606
2015,146389147,AUDA,KZN212,Umdoni,Total Cash Payments by Type,Gauteng,27.9717606,27.9717606
2015,189782657,AUDA,KZN213,Umzumbe,Total Cash Receipts by Source,KwaZulu-Natal,30.5739579,30.5739579
2015,171155347,AUDA,KZN213,Umzumbe,Total Cash Payments by Type,KwaZulu-Natal,30.5739579,30.5739579
2015,160732171,AUDA,KZN214,uMuziwabantu,Total Cash Receipts by Source,KwaZulu-Natal,30.6890055,30.6890055
2015,143275477,AUDA,KZN214,uMuziwabantu,Total Cash Payments by Type,KwaZulu-Natal,30.6890055,30.6890055
2015,57868597,AUDA,KZN215,Ezingoleni,Total Cash Receipts by Source,KwaZulu-Natal,30.5928401,30.5928401
2015,52784370,AUDA,KZN215,Ezingoleni,Total Cash Payments by Type,KwaZulu-Natal,30.5928401,30.5928401
2015,616478469,AUDA,KZN216,Ray Nkonyeni,Total Cash Receipts by Source,KwaZulu-Natal,29.9277947,29.9277947
2015,675365135,AUDA,KZN216,Ray Nkonyeni,Total Cash Payments by Type,KwaZulu-Natal,29.9277947,29.9277947
2015,132216884,AUDA,KZN221,uMshwathi,Total Cash Receipts by Source,KwaZulu-Natal,30.182022,30.182022
2015,132411750,AUDA,KZN221,uMshwathi,Total Cash Payments by Type,KwaZulu-Natal,30.182022,30.182022
2015,317360980,AUDA,KZN222,uMngeni,Total Cash Receipts by Source,KwaZulu-Natal,30.3639319,30.3639319
2015,317933568,AUDA,KZN222,uMngeni,Total Cash Payments by Type,KwaZulu-Natal,30.3204873,30.3204873
2015,127481335,AUDA,KZN223,Mpofana,Total Cash Receipts by Source,KwaZulu-Natal,30.3639319,30.3639319
2015,129498317,AUDA,KZN223,Mpofana,Total Cash Payments by Type,KwaZulu-Natal,30.3204873,30.3204873
2015,62960999,AUDA,KZN224,Impendle,Total Cash Receipts by Source,KwaZulu-Natal,30.5743164,30.5743164
2015,65977604,AUDA,KZN224,Impendle,Total Cash Payments by Type,KwaZulu-Natal,30.5743164,30.5743164
2015,4043556590,AUDA,KZN225,The Msunduzi,Total Cash Receipts by Source,KwaZulu-Natal,30.112735,30.112735
2015,4036696785,AUDA,KZN225,The Msunduzi,Total Cash Payments by Type,KwaZulu-Natal,30.112735,30.112735
2015,79864844,AUDA,KZN226,Mkhambathini,Total Cash Receipts by Source,KwaZulu-Natal,30.112735,30.112735
2015,70822445,AUDA,KZN226,Mkhambathini,Total Cash Payments by Type,KwaZulu-Natal,30.112735,30.112735
2015,84940230,AUDA,KZN227,Richmond,Total Cash Receipts by Source,KwaZulu-Natal,29.8352303,29.8352303
2015,83551461,AUDA,KZN227,Richmond,Total Cash Payments by Type,KwaZulu-Natal,29.8352303,29.8352303
2015,626793335,AUDA,KZN232,Emnambithi/Ladysmith,Total Cash Receipts by Source,KwaZulu-Natal,30.3824842,30.3824842
2015,557328369,AUDA,KZN232,Emnambithi/Ladysmith,Total Cash Payments by Type,KwaZulu-Natal,30.3824842,30.3824842
2015,66601930,AUDA,KZN233,Indaka,Total Cash Receipts by Source,KwaZulu-Natal,30.5739579,30.5739579
2015,29063635,AUDA,KZN233,Indaka,Total Cash Payments by Type,KwaZulu-Natal,30.5739579,30.5739579
2015,348808817,AUDA,KZN234,Umtshezi,Total Cash Receipts by Source,KwaZulu-Natal,30.2974199,30.2974199
2015,353855380,AUDA,KZN234,Umtshezi,Total Cash Payments by Type,KwaZulu-Natal,30.2974199,30.2974199
2015,171269054,AUDA,KZN235,Okhahlamba,Total Cash Receipts by Source,KwaZulu-Natal,29.7807856,29.7807856
2015,168839945,AUDA,KZN235,Okhahlamba,Total Cash Payments by Type,KwaZulu-Natal,29.7807856,29.7807856
2015,105127697,AUDA,KZN236,Imbabazane,Total Cash Receipts by Source,KwaZulu-Natal,30.107222,30.107222
2015,129321779,AUDA,KZN236,Imbabazane,Total Cash Payments by Type,KwaZulu-Natal,30.107222,30.107222
2015,249951060,AUDA,KZN241,Endumeni,Total Cash Receipts by Source,KwaZulu-Natal,30.0202964,30.0202964
2015,230479935,AUDA,KZN241,Endumeni,Total Cash Payments by Type,KwaZulu-Natal,30.0202964,30.0202964
2015,161810967,AUDA,KZN242,Nqutu,Total Cash Receipts by Source,KwaZulu-Natal,29.3250347,29.3250347
2015,142217459,AUDA,KZN242,Nqutu,Total Cash Payments by Type,KwaZulu-Natal,29.3250347,29.3250347
2015,157771480,AUDA,KZN244,Msinga,Total Cash Receipts by Source,KwaZulu-Natal,29.6864574,29.6864574
2015,172701116,AUDA,KZN244,Msinga,Total Cash Payments by Type,KwaZulu-Natal,29.6864574,29.6864574
2015,236775539,AUDA,KZN245,Umvoti,Total Cash Receipts by Source,KwaZulu-Natal,30.2343393,30.2343393
2015,257159892,AUDA,KZN245,Umvoti,Total Cash Payments by Type,KwaZulu-Natal,30.2343393,30.2343393
2015,1644287680,AUDA,KZN252,Newcastle,Total Cash Receipts by Source,KwaZulu-Natal,30.6746303,30.6746303
2015,1631381959,AUDA,KZN252,Newcastle,Total Cash Payments by Type,KwaZulu-Natal,30.6746303,30.6746303
2015,66210299,AUDA,KZN253,Emadlangeni,Total Cash Receipts by Source,KwaZulu-Natal,30.4357631,30.4357631
2015,64670797,AUDA,KZN253,Emadlangeni,Total Cash Payments by Type,KwaZulu-Natal,30.4357631,30.4357631
2015,122094854,AUDA,KZN254,Dannhauser,Total Cash Receipts by Source,KwaZulu-Natal,30.6199895,30.6199895
2015,120847318,AUDA,KZN254,Dannhauser,Total Cash Payments by Type,KwaZulu-Natal,30.6199895,30.6199895
2015,183293064,AUDA,KZN262,uPhongolo,Total Cash Receipts by Source,KwaZulu-Natal,29.9971769,29.9971769
2015,183757464,AUDA,KZN262,uPhongolo,Total Cash Payments by Type,KwaZulu-Natal,29.9971769,29.9971769
2015,467920776,AUDA,KZN263,Abaqulusi,Total Cash Receipts by Source,KwaZulu-Natal,30.315775,30.315775
2015,484436182,AUDA,KZN263,Abaqulusi,Total Cash Payments by Type,KwaZulu-Natal,30.315775,30.315775
2015,165491596,AUDA,KZN265,Nongoma,Total Cash Receipts by Source,KwaZulu-Natal,30.0202964,30.0202964
2015,150773785,AUDA,KZN265,Nongoma,Total Cash Payments by Type,KwaZulu-Natal,30.0202964,30.0202964
2015,291935927,AUDA,KZN266,Ulundi,Total Cash Receipts by Source,KwaZulu-Natal,31.5370003,31.5370003
2015,297006341,AUDA,KZN266,Ulundi,Total Cash Payments by Type,KwaZulu-Natal,31.5370003,31.5370003
2015,153315195,AUDA,KZN271,Umhlabuyalingana,Total Cash Receipts by Source,KwaZulu-Natal,30.9876321,30.9876321
2015,146711181,AUDA,KZN271,Umhlabuyalingana,Total Cash Payments by Type,KwaZulu-Natal,30.9876321,30.9876321
2015,166905599,AUDA,KZN272,Jozini,Total Cash Receipts by Source,KwaZulu-Natal,31.7195459,31.7195459
2015,153143335,AUDA,KZN272,Jozini,Total Cash Payments by Type,KwaZulu-Natal,31.7195459,31.7195459
2015,59960576,AUDA,KZN273,The Big 5 False Bay,Total Cash Receipts by Source,KwaZulu-Natal,31.442761,31.442761
2015,60445801,AUDA,KZN273,The Big 5 False Bay,Total Cash Payments by Type,KwaZulu-Natal,31.442761,31.442761
2015,62017245,AUDA,KZN274,Hlabisa,Total Cash Receipts by Source,KwaZulu-Natal,32.4467238,32.4467238
2015,58794723,AUDA,KZN274,Hlabisa,Total Cash Payments by Type,KwaZulu-Natal,32.4467238,32.4467238
2015,144025895,AUDA,KZN275,Mtubatuba,Total Cash Receipts by Source,KwaZulu-Natal,32.0650697,32.0650697
2015,131076431,AUDA,KZN275,Mtubatuba,Total Cash Payments by Type,KwaZulu-Natal,32.0650697,32.0650697
2015,127165047,AUDA,KZN281,Mfolozi,Total Cash Receipts by Source,KwaZulu-Natal,32.3107517,32.3107517
2015,124132503,AUDA,KZN281,Mfolozi,Total Cash Payments by Type,KwaZulu-Natal,32.3107517,32.3107517
2015,2706824988,AUDA,KZN282,uMhlathuze,Total Cash Receipts by Source,KwaZulu-Natal,31.8648002,31.8648002
2015,2689696797,AUDA,KZN282,uMhlathuze,Total Cash Payments by Type,KwaZulu-Natal,31.8648002,31.8648002
2015,54481320,AUDA,KZN283,Ntambanana,Total Cash Receipts by Source,KwaZulu-Natal,32.2880726,32.2880726
2015,54570881,AUDA,KZN283,Ntambanana,Total Cash Payments by Type,KwaZulu-Natal,32.2880726,32.2880726
2015,302686185,AUDA,KZN284,uMlalazi,Total Cash Receipts by Source,KwaZulu-Natal,32.259717,32.259717
2015,295159981,AUDA,KZN284,uMlalazi,Total Cash Payments by Type,KwaZulu-Natal,32.259717,32.259717
2015,103206651,AUDA,KZN285,Mthonjaneni,Total Cash Receipts by Source,KwaZulu-Natal,31.947311,31.947311
2015,100084679,AUDA,KZN285,Mthonjaneni,Total Cash Payments by Type,KwaZulu-Natal,31.947311,31.947311
2015,125915134,AUDA,KZN286,Nkandla,Total Cash Receipts by Source,KwaZulu-Natal,31.7394939,31.7394939
2015,118183576,AUDA,KZN286,Nkandla,Total Cash Payments by Type,KwaZulu-Natal,31.7394939,31.7394939
2015,196310862,AUDA,KZN291,Mandeni,Total Cash Receipts by Source,KwaZulu-Natal,31.4913182,31.4913182
2015,228158956,AUDA,KZN291,Mandeni,Total Cash Payments by Type,KwaZulu-Natal,31.4913182,31.4913182
2015,1224803632,AUDA,KZN292,KwaDukuza,Total Cash Receipts by Source,KwaZulu-Natal,31.3998995,31.3998995
2015,1226783351,AUDA,KZN292,KwaDukuza,Total Cash Payments by Type,KwaZulu-Natal,31.3998995,31.3998995
2015,161481285,AUDA,KZN293,Ndwedwe,Total Cash Receipts by Source,KwaZulu-Natal,31.0894002,31.0894002
2015,142298228,AUDA,KZN293,Ndwedwe,Total Cash Payments by Type,KwaZulu-Natal,31.0894002,31.0894002
2015,123178346,AUDA,KZN294,Maphumulo,Total Cash Receipts by Source,KwaZulu-Natal,31.4684703,31.4684703
2015,142579754,AUDA,KZN294,Maphumulo,Total Cash Payments by Type,KwaZulu-Natal,31.4684703,31.4684703
2015,113745141,AUDA,KZN431,Ingwe,Total Cash Receipts by Source,KwaZulu-Natal,31.2892229,31.2892229
2015,109165197,AUDA,KZN431,Ingwe,Total Cash Payments by Type,KwaZulu-Natal,31.2892229,31.2892229
2015,44870436,AUDA,KZN432,Kwa Sani,Total Cash Receipts by Source,KwaZulu-Natal,30.9417368,30.9417368
2015,51796513,AUDA,KZN432,Kwa Sani,Total Cash Payments by Type,KwaZulu-Natal,30.9417368,30.9417368
2015,306274932,AUDA,KZN433,Greater Kokstad,Total Cash Receipts by Source,KwaZulu-Natal,31.03351,31.03351
2015,267081607,AUDA,KZN433,Greater Kokstad,Total Cash Payments by Type,KwaZulu-Natal,31.03351,31.03351
2015,170181531,AUDA,KZN434,Ubuhlebezwe,Total Cash Receipts by Source,KwaZulu-Natal,29.8815203,29.8815203
2015,154245010,AUDA,KZN434,Ubuhlebezwe,Total Cash Payments by Type,KwaZulu-Natal,29.8815203,29.8815203
2015,233994286,AUDA,KZN435,Umzimkhulu,Total Cash Receipts by Source,KwaZulu-Natal,29.5107708,29.5107708
2015,191539615,AUDA,KZN435,Umzimkhulu,Total Cash Payments by Type,KwaZulu-Natal,29.5107708,29.5107708
2015,339488499,AUDA,LIM331,Greater Giyani,Total Cash Receipts by Source,KwaZulu-Natal,29.3714909,29.3714909
2015,275813029,AUDA,LIM331,Greater Giyani,Total Cash Payments by Type,KwaZulu-Natal,29.3714909,29.3714909
2015,253571552,AUDA,LIM332,Greater Letaba,Total Cash Receipts by Source,KwaZulu-Natal,30.0665236,30.0665236
2015,274758020,AUDA,LIM332,Greater Letaba,Total Cash Payments by Type,KwaZulu-Natal,30.0665236,30.0665236
2015,867007706,AUDA,LIM333,Greater Tzaneen,Total Cash Receipts by Source,KwaZulu-Natal,29.6962677,29.6962677
2015,862981061,AUDA,LIM333,Greater Tzaneen,Total Cash Payments by Type,KwaZulu-Natal,29.6962677,29.6962677
2015,332907353,AUDA,LIM334,Ba-Phalaborwa,Total Cash Receipts by Source,Limpopo,30.8039474,30.8039474
2015,311884036,AUDA,LIM334,Ba-Phalaborwa,Total Cash Payments by Type,Limpopo,30.8039474,30.8039474
2015,139725775,AUDA,LIM335,Maruleng,Total Cash Receipts by Source,Limpopo,30.2974199,30.2974199
2015,125557819,AUDA,LIM335,Maruleng,Total Cash Payments by Type,Limpopo,30.2974199,30.2974199
2015,193916583,AUDA,LIM341,Musina,Total Cash Receipts by Source,Limpopo,30.0665236,30.0665236
2015,193950250,AUDA,LIM341,Musina,Total Cash Payments by Type,Limpopo,30.0665236,30.0665236
2015,103737854,AUDA,LIM342,Mutale,Total Cash Receipts by Source,Limpopo,31.1406753,31.1406753
2015,75144660,AUDA,LIM342,Mutale,Total Cash Payments by Type,Limpopo,31.1406753,31.1406753
2015,468727000,AUDA,LIM343,Thulamela,Total Cash Receipts by Source,Limpopo,30.9576681,30.9576681
2015,409124430,AUDA,LIM343,Thulamela,Total Cash Payments by Type,Limpopo,30.9576681,30.9576681
2015,804915709,AUDA,LIM344,Makhado,Total Cash Receipts by Source,Limpopo,29.6962677,29.6962677
2015,809623817,AUDA,LIM344,Makhado,Total Cash Payments by Type,Limpopo,29.6962677,29.6962677
2015,195265395,AUDA,LIM351,Blouberg,Total Cash Receipts by Source,Limpopo,30.8039474,30.8039474
2015,191539548,AUDA,LIM351,Blouberg,Total Cash Payments by Type,Limpopo,30.8039474,30.8039474
2015,141987409,AUDA,LIM352,Aganang,Total Cash Receipts by Source,Limpopo,30.6199895,30.6199895
2015,106626876,AUDA,LIM352,Aganang,Total Cash Payments by Type,Limpopo,30.6199895,30.6199895
2015,142810401,AUDA,LIM353,Molemole,Total Cash Receipts by Source,Limpopo,29.9070436,29.9070436
2015,138147118,AUDA,LIM353,Molemole,Total Cash Payments by Type,Limpopo,29.9070436,29.9070436
2015,2351072122,AUDA,LIM354,Polokwane,Total Cash Receipts by Source,Limpopo,28.9950702,28.9950702
2015,2448704707,AUDA,LIM354,Polokwane,Total Cash Payments by Type,Limpopo,28.9950702,28.9950702
2015,262904943,AUDA,LIM355,Lepele-Nkumpi,Total Cash Receipts by Source,Limpopo,29.0925356,29.0925356
2015,177477327,AUDA,LIM355,Lepele-Nkumpi,Total Cash Payments by Type,Limpopo,29.0925356,29.0925356
2015,266207918,AUDA,LIM361,Thabazimbi,Total Cash Receipts by Source,Limpopo,29.6962677,29.6962677
2015,258865685,AUDA,LIM361,Thabazimbi,Total Cash Payments by Type,Limpopo,29.6962677,29.6962677
2015,366848474,AUDA,LIM362,Lephalale,Total Cash Receipts by Source,Limpopo,29.4485367,29.4485367
2015,386887502,AUDA,LIM362,Lephalale,Total Cash Payments by Type,Limpopo,29.4485367,29.4485367
2015,151995903,AUDA,LIM364,Mookgopong,Total Cash Receipts by Source,Limpopo,29.6499162,29.6499162
2015,152187615,AUDA,LIM364,Mookgopong,Total Cash Payments by Type,Limpopo,29.6499162,29.6499162
2015,260873717,AUDA,LIM365,Modimolle,Total Cash Receipts by Source,Limpopo,27.3616476,27.3616476
2015,282181202,AUDA,LIM365,Modimolle,Total Cash Payments by Type,Limpopo,27.3616476,27.3616476
2015,255228287,AUDA,LIM366,Bela-Bela,Total Cash Receipts by Source,Limpopo,27.7373373,27.7373373
2015,273224486,AUDA,LIM366,Bela-Bela,Total Cash Payments by Type,Limpopo,27.7373373,27.7373373
2015,853669535,AUDA,LIM367,Mogalakwena,Total Cash Receipts by Source,Limpopo,28.7664408,28.7664408
2015,793419467,AUDA,LIM367,Mogalakwena,Total Cash Payments by Type,Limpopo,28.7664408,28.7664408
2015,210746161,AUDA,LIM471,Ephraim Mogale,Total Cash Receipts by Source,Limpopo,28.2058768,28.2058768
2015,82460602,AUDA,LIM471,Ephraim Mogale,Total Cash Payments by Type,Limpopo,28.2058768,28.2058768
2015,329771121,AUDA,LIM472,Elias Motsoaledi,Total Cash Receipts by Source,Limpopo,28.2526623,28.2526623
2015,340050897,AUDA,LIM472,Elias Motsoaledi,Total Cash Payments by Type,Limpopo,28.2526623,28.2526623
2015,253867194,AUDA,LIM473,Makhuduthamaga,Total Cash Receipts by Source,Limpopo,29.0138916,29.0138916
2015,271451751,AUDA,LIM473,Makhuduthamaga,Total Cash Payments by Type,Limpopo,29.0138916,29.0138916
2015,107312217,AUDA,LIM474,Fetakgomo,Total Cash Receipts by Source,Limpopo,29.3250347,29.3250347
2015,96385588,AUDA,LIM474,Fetakgomo,Total Cash Payments by Type,Limpopo,29.3250347,29.3250347
2015,330125477,AUDA,LIM475,Greater Tubatse,Total Cash Receipts by Source,Limpopo,29.3949458,29.3949458
2015,241612610,AUDA,LIM475,Greater Tubatse,Total Cash Payments by Type,Limpopo,29.3949458,29.3949458
2015,5183879749,AUDA,MAN,Mangaung,Total Cash Receipts by Source,Limpopo,29.8352303,29.8352303
2015,5277377026,AUDA,MAN,Mangaung,Total Cash Payments by Type,Limpopo,29.8352303,29.8352303
2015,355049283,AUDA,MP301,Chief Albert Luthuli,Total Cash Receipts by Source,Limpopo,29.8352303,29.8352303
2015,369750364,AUDA,MP301,Chief Albert Luthuli,Total Cash Payments by Type,Limpopo,29.8352303,29.8352303
2015,452740721,AUDA,MP302,Msukaligwa,Total Cash Receipts by Source,Limpopo,30.2512728,30.2512728
2015,423271631,AUDA,MP302,Msukaligwa,Total Cash Payments by Type,Limpopo,30.2512728,30.2512728
2015,366059819,AUDA,MP303,Mkhondo,Total Cash Receipts by Source,Free State,26.3249438,26.3249438
2015,389408816,AUDA,MP303,Mkhondo,Total Cash Payments by Type,Free State,26.3249438,26.3249438
2015,173608637,AUDA,MP304,Dr Pixley Ka Isaka Seme,Total Cash Receipts by Source,Mpumalanga,30.3325113,30.3325113
2015,164806682,AUDA,MP304,Dr Pixley Ka Isaka Seme,Total Cash Payments by Type,Mpumalanga,30.3325113,30.3325113
2015,437656998,AUDA,MP305,Lekwa,Total Cash Receipts by Source,Mpumalanga,30.0665236,30.0665236
2015,435897599,AUDA,MP305,Lekwa,Total Cash Payments by Type,Mpumalanga,30.0665236,30.0665236
2015,169949968,AUDA,MP306,Dipaleseng,Total Cash Receipts by Source,Mpumalanga,30.6199895,30.6199895
2015,165049577,AUDA,MP306,Dipaleseng,Total Cash Payments by Type,Mpumalanga,30.6199895,30.6199895
2015,1512338521,AUDA,MP307,Govan Mbeki,Total Cash Receipts by Source,Mpumalanga,29.8815203,29.8815203
2015,1510174463,AUDA,MP307,Govan Mbeki,Total Cash Payments by Type,Mpumalanga,29.8815203,29.8815203
2015,447104513,AUDA,MP311,Victor Khanye,Total Cash Receipts by Source,Mpumalanga,29.3250347,29.3250347
2015,575551955,AUDA,MP311,Victor Khanye,Total Cash Payments by Type,Mpumalanga,29.3250347,29.3250347
2015,1853985251,AUDA,MP312,Emalahleni,Total Cash Receipts by Source,Mpumalanga,28.5797981,28.5797981
2015,1804821697,AUDA,MP312,Emalahleni,Total Cash Payments by Type,Mpumalanga,28.5797981,28.5797981
2015,1384931569,AUDA,MP313,Steve Tshwete,Total Cash Receipts by Source,Mpumalanga,29.1390642,29.1390642
2015,1368351229,AUDA,MP313,Steve Tshwete,Total Cash Payments by Type,Mpumalanga,29.1390642,29.1390642
2015,172484677,AUDA,MP314,Emakhazeni,Total Cash Receipts by Source,Mpumalanga,28.8130675,28.8130675
2015,170138360,AUDA,MP314,Emakhazeni,Total Cash Payments by Type,Mpumalanga,28.8130675,28.8130675
2015,411560594,AUDA,MP315,Thembisile,Total Cash Receipts by Source,Mpumalanga,29.2553229,29.2553229
2015,366331911,AUDA,MP315,Thembisile,Total Cash Payments by Type,Mpumalanga,29.2553229,29.2553229
2015,510666079,AUDA,MP316,Dr JS Moroka,Total Cash Receipts by Source,Mpumalanga,29.4681751,29.4681751
2015,547733020,AUDA,MP316,Dr JS Moroka,Total Cash Payments by Type,Mpumalanga,29.4681751,29.4681751
2015,447949463,AUDA,MP321,Thaba Chweu,Total Cash Receipts by Source,Mpumalanga,30.0665236,30.0665236
2015,443838150,AUDA,MP321,Thaba Chweu,Total Cash Payments by Type,Mpumalanga,30.0665236,30.0665236
