,Unnamed: 0,mun_name,mun_code,currRatio,cash_bal,cash_costCov,waste_prop,repairs_PPE,Province,Latitude,Longitude
370,2014,Nala,FS185,0.5491005843083852,-4289720,0.14127572219227053,0.47333186847069425,0.0,Free State,25.9467997,25.9467997
371,2014,Setsoto,FS191,1.8646333636986512,-5753470,-0.006966046496010588,0.36019423326315264,0.0,Free State,26.8910342,26.8910342
372,2014,Dihlabeng,FS192,0.352197696582271,6896168,-0.021835571345038007,0.19846471440146055,0.0,Free State,26.513796399999997,26.513796399999997
373,2014,Nketoana,FS193,0.5420763962271996,-18555509,0.02624383663871772,0.09058235545755883,0.0,Free State,27.6434844,27.6434844
374,2014,Maluti a Phofung,FS194,0.3980083798453928,-7034743,-0.047888833020918155,0.38191379122617497,0.005785364078365363,Free State,28.2058768,28.2058768
375,2014,Phumelela,FS195,0.2167876085755196,-686416,-0.05077260870482456,0.5231766227931757,0.0,Free State,28.4318311,28.4318311
376,2014,Mantsopa,FS196,0.7510542458039222,12521000,-0.002948749598218605,0.1452484624051223,0.0,Free State,28.9528645,28.9528645
377,2014,Moqhaka,FS201,0.7904615706891498,-39813561,0.019832339326222463,0.5204362618566098,0.030360843236529853,Free State,29.2320784,29.2320784
378,2014,Ngwathe,FS203,0.13956406936467172,16944868,-0.04662027309104619,0.24888926837253267,0.06458492378273797,Free State,27.267611600000002,27.267611600000002
379,2014,Metsimaholo,FS204,1.0144743000611758,881505,0.049220662541213045,0.2143585968473141,0.0,Free State,27.267611600000002,27.267611600000002
380,2014,Mafube,FS205,0.200208463054125,-3854832,0.0027015973349605814,0.699418319093198,0.0,Free State,27.737337300000004,27.737337300000004
381,2014,Emfuleni,GT421,0.7775558195505781,50986636,0.01485502327376789,2.1200260548947218e-05,0.0,Free State,27.8277881,27.8277881
382,2014,Midvaal,GT422,1.746569296071939,-6183969,0.07188688493721551,0.0,0.005441912508622123,Free State,28.5797981,28.5797981
383,2014,Lesedi,GT423,0.5115235153040666,6541331,-0.0020768360004111853,0.009014298103459075,0.0,Gauteng,27.784246000000003,27.784246000000003
384,2014,Mogale City,GT481,0.8312241249933556,3748506,0.03491130640114472,0.001919422124198748,0.0,Gauteng,28.0654445,28.0654445
385,2014,Randfontein,GT482,0.4640160538926,7971194,0.004305563386029987,0.14107140749652577,0.0,Gauteng,28.4396756,28.4396756
386,2014,Westonaria,GT483,0.43378006129303637,-230492373,-0.014475217704431404,0.3274783097308149,0.006387053988175159,Gauteng,27.596540299999997,27.596540299999997
387,2014,Merafong City,GT484,1.2939383045426178,-87190000,-0.020182428248964365,0.28457641520320376,0.0,Gauteng,27.6786847,27.6786847
388,2014,City of Johannesburg,JHB,1.0771568454494034,-4007036,0.13394215555954783,0.008216781551446227,0.0,Gauteng,27.4086488,27.4086488
389,2014,Vulamehlo,KZN211,1.6828267642138492,-4137800,0.07302776355007616,0.10606810193509952,0.0,Gauteng,27.699788800000004,27.699788800000004
390,2014,Umdoni,KZN212,3.0005789434691215,14228524,0.08734331076986677,0.11974265654588415,0.0,Gauteng,27.971760600000003,27.971760600000003
391,2014,Umzumbe,KZN213,4.6606573574658245,26503208,0.14462424355224313,0.19797548152341374,0.026734488445575504,KwaZulu-Natal,30.573957899999996,30.573957899999996
392,2014,uMuziwabantu,KZN214,2.296539826177533,8762895,0.9171838475262173,0.14773866454897525,0.0,KwaZulu-Natal,30.6890055,30.6890055
393,2014,Ezingoleni,KZN215,8.219454248789912,290782,0.4263539542766037,0.0,0.0,KwaZulu-Natal,30.5928401,30.5928401
394,2014,Ray Nkonyeni,KZN216,1.8671267604715827,10950598,,,0.0,KwaZulu-Natal,29.9277947,29.9277947
395,2014,uMshwathi,KZN221,7.095108079590927,6823784,0.05791084084909325,0.0,0.028231488318234466,KwaZulu-Natal,30.182021999999996,30.182021999999996
396,2014,uMngeni,KZN222,1.5887267730440433,-11358242,0.14386891857219022,0.21737676867094102,0.05861698506082142,KwaZulu-Natal,30.363931899999997,30.363931899999997
397,2014,Mpofana,KZN223,1.1627565377907183,109204971,0.19955414499115542,0.02699249272204593,0.0,KwaZulu-Natal,30.320487300000003,30.320487300000003
398,2014,Impendle,KZN224,1.032995554340789,-12692262,-0.2617009610197374,0.04039845898790013,0.0,KwaZulu-Natal,30.5743164,30.5743164
399,2014,The Msunduzi,KZN225,2.7728043777569082,2258775,0.24688722367065322,0.07779915939634842,0.014282534984877264,KwaZulu-Natal,30.112734999999997,30.112734999999997
400,2014,Mkhambathini,KZN226,1.2065926109253322,-25713694,-0.23983516340237818,0.03342198031427055,0.0,KwaZulu-Natal,30.112734999999997,30.112734999999997
401,2014,Richmond,KZN227,1.9935140575448662,40344102,0.7413994302557236,0.002714237983321838,0.0,KwaZulu-Natal,29.835230300000003,29.835230300000003
402,2014,Emnambithi/Ladysmith,KZN232,1.3897816707793194,-6174406,0.14385769276318613,9.450152481801946e-05,0.004766898111671111,KwaZulu-Natal,30.3824842,30.3824842
403,2014,Indaka,KZN233,5.604736676111336,-36030712,1.9185387537045255,0.41157685456896304,0.0,KwaZulu-Natal,30.573957899999996,30.573957899999996
404,2014,Umtshezi,KZN234,1.562892628671697,818248,0.07759164216035765,0.18519776730444726,0.0,KwaZulu-Natal,30.297419899999998,30.297419899999998
405,2014,Okhahlamba,KZN235,1.8442267870849414,-3643332,0.005299005429072611,0.06012645913740482,,KwaZulu-Natal,29.7807856,29.7807856
406,2014,Imbabazane,KZN236,3.9852533767682297,14019885,0.425909249061452,0.0010676419488129785,,KwaZulu-Natal,30.107221999999997,30.107221999999997
407,2014,Endumeni,KZN241,1.4117098273053488,10743050,0.14251861489983017,0.03932483195757286,,KwaZulu-Natal,29.686457399999995,29.686457399999995
408,2014,Nqutu,KZN242,8.258615294144478,11341976,1.0390314044131863,0.00027284285075861544,0.0,KwaZulu-Natal,,
409,2014,Msinga,KZN244,4.485856190394058,-23956326,0.7831286332332368,0.045562443533286534,0.0,KwaZulu-Natal,36.5552171,36.5552171
410,2014,Umvoti,KZN245,3.00837880641744,-2099214,0.420411853368903,0.045517170346397094,0.0,KwaZulu-Natal,30.2343393,30.2343393
411,2014,Newcastle,KZN252,2.4252569620578166,-15489805,-0.016852775614020547,0.04024141833922197,0.009455970254472744,KwaZulu-Natal,30.6746303,30.6746303
412,2014,Emadlangeni,KZN253,2.7931435212085995,-921164,0.30233038944188273,0.0009073225432867627,0.0,KwaZulu-Natal,30.4357631,30.4357631
413,2014,Dannhauser,KZN254,1.3956842791106876,-9798883,-0.13434009186983217,0.00775416608916612,0.0,KwaZulu-Natal,30.619989500000003,30.619989500000003
414,2014,eDumbe,KZN261,0.24741577235751572,-30059126,6.864237496281152e-06,0.24961141663229724,,KwaZulu-Natal,29.997176899999996,29.997176899999996
415,2014,uPhongolo,KZN262,1.6258218656213488,174653,0.011833294862457018,0.21026782296124155,,KwaZulu-Natal,30.315775,30.315775
416,2014,Abaqulusi,KZN263,2.149291321708073,7644562,0.02496395287163571,0.07703363988752716,0.0,KwaZulu-Natal,30.0202964,30.0202964
417,2014,Nongoma,KZN265,0.6345012546236943,11293839,0.0013758337084168748,0.12301299562175212,0.020688379891760603,KwaZulu-Natal,30.8039474,30.8039474
418,2014,Ulundi,KZN266,0.5563515229504389,-21342783,0.03829434510949524,0.19384443816730973,0.0,KwaZulu-Natal,31.537000300000003,31.537000300000003
419,2014,Umhlabuyalingana,KZN271,7.101102898961454,-1946709,0.8817339920352042,0.3464222500482118,0.0,KwaZulu-Natal,30.9876321,30.9876321
420,2014,Jozini,KZN272,1.4917650627045815,-4457853,-0.16181581814678414,0.9892870845075529,0.0340401297357818,KwaZulu-Natal,31.719545899999996,31.719545899999996
421,2014,The Big 5 False Bay,KZN273,1.1334325190423995,-738218,-0.09150783082378997,0.15174884552880305,0.004354387470973138,KwaZulu-Natal,31.442760999999997,31.442760999999997
422,2014,Hlabisa,KZN274,0.210980346129678,-689815,-0.04985867734959744,0.06559627136241558,0.0,KwaZulu-Natal,32.4467238,32.4467238
423,2014,Mtubatuba,KZN275,0.45247812560418726,161733854,-0.006127419172808123,0.22328264070353274,0.0,KwaZulu-Natal,32.065069699999995,32.065069699999995
424,2014,Mfolozi,KZN281,0.4160358868718591,710892,-0.009599978913349159,0.39865216610575,0.3847311463636032,KwaZulu-Natal,31.864800199999998,31.864800199999998
425,2014,uMhlathuze,KZN282,1.3942603633206698,11019773,0.08784761789126172,0.0,,KwaZulu-Natal,32.2880726,32.2880726
426,2014,Ntambanana,KZN283,1.4902517304307876,-20903659,0.40952494800734146,0.0,,KwaZulu-Natal,,
427,2014,uMlalazi,KZN284,2.4046674354735496,-45772286,0.04700279521400344,0.18327872081791394,,KwaZulu-Natal,32.259716999999995,32.259716999999995
428,2014,Mthonjaneni,KZN285,11.52534136597646,-12568209,0.057594887131780445,0.6309237544129758,,KwaZulu-Natal,31.947311,31.947311
429,2014,Nkandla,KZN286,0.5924008314361574,13423482,-0.4184518256826083,0.35736551792734716,,KwaZulu-Natal,31.739493900000003,31.739493900000003
430,2014,Mandeni,KZN291,3.606040269015372,16635905,0.28921878970664583,0.21793154003928158,0.015073709939398432,KwaZulu-Natal,31.4913182,31.4913182
431,2014,KwaDukuza,KZN292,2.1940912948129108,-13396067,0.3843111777262425,0.04804803603091763,0.0,KwaZulu-Natal,31.3998995,31.3998995
432,2014,Ndwedwe,KZN293,1.496862693611238,-15354315,0.2004099102375077,0.14966119557096388,0.018578230633982073,KwaZulu-Natal,31.089400199999996,31.089400199999996
433,2014,Maphumulo,KZN294,1.0630583233417317,1950533,0.2231192708102358,0.060096173627419404,0.010547129735048977,KwaZulu-Natal,31.468470299999996,31.468470299999996
434,2014,Ingwe,KZN431,3.2359581605446026,14045844,0.4083191909457796,0.15034734540029446,0.0,KwaZulu-Natal,31.2892229,31.2892229
435,2014,Kwa Sani,KZN432,1.5208715034162361,8274896,0.050341024019501586,0.13299052807266618,0.0,KwaZulu-Natal,30.9417368,30.9417368
436,2014,Greater Kokstad,KZN433,0.7059640571014038,9289702,0.09508377505502791,0.010297268078627476,0.007814136186618817,KwaZulu-Natal,31.033509999999996,31.033509999999996
437,2014,Ubuhlebezwe,KZN434,3.2583088195781844,1821995,0.8002306694277296,0.002542138036538585,0.019586791156005395,KwaZulu-Natal,29.8815203,29.8815203
438,2014,Umzimkhulu,KZN435,3.2189377645737185,-62386543,0.44488132247401724,2.226072657783372e-05,0.0,KwaZulu-Natal,29.5107708,29.5107708
439,2014,Greater Giyani,LIM331,2.8691242646271853,12568985,0.00828528137370233,0.057168516510114585,0.0,KwaZulu-Natal,30.066523600000004,30.066523600000004
440,2014,Greater Letaba,LIM332,3.3432366483990337,-19873754,-0.015549377348112965,0.1685256114556763,0.0,KwaZulu-Natal,29.696267699999996,29.696267699999996
441,2014,Greater Tzaneen,LIM333,1.3212043006058678,13566279,0.01294531478985688,0.06493753782375168,0.0,KwaZulu-Natal,29.8351232,29.8351232
442,2014,Ba-Phalaborwa,LIM334,0.7256318058184631,-7345926,-0.11380496881182967,0.05568951152268895,0.04692956274519711,Limpopo,30.8039474,30.8039474
443,2014,Maruleng,LIM335,3.870291805676724,19952147,0.5146047781089019,0.1779361166692632,0.0,Limpopo,30.297419899999998,30.297419899999998
444,2014,Musina,LIM341,0.9097325415477794,-38629134,0.014578031315558446,0.0008797586306381028,,Limpopo,30.066523600000004,30.066523600000004
445,2014,Mutale,LIM342,0.8279782692434544,41706025,0.2884032758161527,0.34516239158793743,,Limpopo,31.1406753,31.1406753
446,2014,Thulamela,LIM343,3.256317477742586,12447683,0.14599169376738497,0.0002979499783587519,,Limpopo,30.957668100000003,30.957668100000003
447,2014,Makhado,LIM344,1.163915946823565,16765390,0.06366877913125223,0.12696049966182488,,Limpopo,29.696267699999996,29.696267699999996
448,2014,Blouberg,LIM351,1.2121917169541412,-4601965,0.0645913476430716,0.023651200579958728,0.0,Limpopo,30.619989500000003,30.619989500000003
449,2014,Aganang,LIM352,6.414315562757427,260496988,0.43363907923978967,0.06206487183214639,0.0,Limpopo,29.907043599999998,29.907043599999998
450,2014,Molemole,LIM353,2.5959756565601184,69360187,-0.04114970025184041,0.3554969402837035,0.0,Limpopo,29.4156865,29.4156865
451,2014,Polokwane,LIM354,1.2455308659474766,0,0.1612304624053492,0.2032511462311628,0.0,Limpopo,28.9950702,28.9950702
452,2014,Lepele-Nkumpi,LIM355,3.9248183958047185,111806178,1.271504892147175,0.18711334802280485,0.0,Limpopo,29.0925356,29.0925356
453,2014,Thabazimbi,LIM361,0.795035825503146,7006000,0.0005098380631301291,0.42746296687254903,0.0,Limpopo,29.696267699999996,29.696267699999996
454,2014,Lephalale,LIM362,2.951871578416391,-21351025,0.29148205418609546,0.1805953750412797,0.0,Limpopo,29.4485367,29.4485367
455,2014,Mookgopong,LIM364,0.875143373535852,28104329,0.054365548968755686,0.12196201750377325,0.0,Limpopo,29.6499162,29.6499162
456,2014,Modimolle,LIM365,1.5100226732482922,-18667466,0.025118720738786827,0.16971370435427502,0.014224091163511633,Limpopo,27.3616476,27.3616476
457,2014,Bela-Bela,LIM366,1.7493450668890556,58706733,0.10673348510725095,0.02457350979359978,0.004636829096691233,Limpopo,27.737337300000004,27.737337300000004
458,2014,Mogalakwena,LIM367,2.732300208482642,19912062,0.6470143411909356,0.16645388249208512,0.013059789669535679,Limpopo,28.766440799999998,28.766440799999998
459,2014,Ephraim Mogale,LIM471,1.404720975206079,2306826,0.4748617913352479,0.5608521388590393,0.0,Limpopo,28.2526623,28.2526623
460,2014,Elias Motsoaledi,LIM472,1.1026992550780559,162985348,0.19592919282377727,0.11634672477349921,,Limpopo,29.0138916,29.0138916
461,2014,Makhuduthamaga,LIM473,4.994750518632414,22456127,0.011782656567345989,0.021972874503429166,,Limpopo,28.404626399999998,28.404626399999998
462,2014,Fetakgomo,LIM474,1.3946407788515063,-150818641,2.125571342667152,0.14215912333348865,,Limpopo,29.3250347,29.3250347
463,2014,Greater Tubatse,LIM475,2.691962212424819,17438931,0.08012413561840967,0.24815687432062702,,Limpopo,29.3949458,29.3949458
464,2014,Mangaung,MAN,1.340388367348181,-19381813,0.007098282518227606,0.13549952117305716,0.0,Limpopo,29.835230300000003,29.835230300000003
465,2014,Chief Albert Luthuli,MP301,0.6936593677290988,-8622693,0.05776172175844066,0.17101586602977928,0.004588102711666889,Limpopo,30.2512728,30.2512728
466,2014,Msukaligwa,MP302,0.1753203251191305,2232027,-0.03854124364085218,0.27612386372429265,0.027068900137078886,Limpopo,29.835230300000003,29.835230300000003
467,2014,Mkhondo,MP303,0.5147637845693808,14994122,0.034910794952738404,0.18043508825422425,0.0,Free State,26.324943800000003,26.324943800000003
468,2014,Dr Pixley Ka Isaka Seme,MP304,3.9285574534854697,2527935,0.009867100036953876,0.01779999777816107,0.019786935280308983,Mpumalanga,30.3325113,30.3325113
469,2014,Lekwa,MP305,0.261570545196917,-19252701,0.07239922887776615,0.12036489177435819,0.0,Mpumalanga,30.066523600000004,30.066523600000004
470,2014,Dipaleseng,MP306,0.4410550046683892,10505021,0.014467317637919834,0.10475580199565754,,Mpumalanga,30.619989500000003,30.619989500000003
471,2014,Govan Mbeki,MP307,0.5271927488765354,-37751061,-0.011325433568674768,0.05430847093109093,,Mpumalanga,29.8815203,29.8815203
472,2014,Victor Khanye,MP311,4.091965776557978,24959083,0.022977145835513746,0.5248350474338939,,Mpumalanga,29.3250347,29.3250347
473,2014,Emalahleni,MP312,0.3496864324912262,18224510,-0.01227254664800512,0.06090168125049114,,Mpumalanga,28.5797981,28.5797981
474,2014,Steve Tshwete,MP313,2.745324809227395,38022179,0.3042041147166517,0.027939032251360043,0.0,Mpumalanga,29.1390642,29.1390642
475,2014,Emakhazeni,MP314,0.6677122280513291,-96858017,0.09956569621357868,0.12862616117292308,0.0,Mpumalanga,28.8130675,28.8130675
476,2014,Thembisile,MP315,0.3348753566539326,3910345,0.059955703789140856,0.13889030872111244,0.0,Mpumalanga,29.2553229,29.2553229
477,2014,Dr JS Moroka,MP316,1.4482672463200295,76553976,-0.14302215844605087,0.14232332496831596,0.0,Mpumalanga,29.4681751,29.4681751
478,2014,Thaba Chweu,MP321,0.3255627251535716,505904,0.00792409771604469,0.22442457285348277,0.02448041261412399,Mpumalanga,30.066523600000004,30.066523600000004
479,2014,Mbombela,MP322,0.33204405314771074,-3629602,0.04075523313336649,0.03459446873309775,0.035587224963020254,Mpumalanga,28.9062794,28.9062794
480,2014,Umjindi,MP323,1.9029392578457531,28169024,0.03356052051479772,0.11598612528776478,0.01785485545303456,Mpumalanga,28.8130675,28.8130675
481,2014,Nkomazi,MP324,0.44828982428092723,-3820404,-0.004975397796916042,0.28598757510957423,0.0,Mpumalanga,30.7791913,30.7791913
482,2014,Bushbuckridge,MP325,0.8689103535150772,7133249,0.04217044138029352,0.3476808054000419,,Mpumalanga,31.033509999999996,31.033509999999996
483,2014,Richtersveld,NC061,0.7687837163042244,3555867,0.043776383036898514,0.18890474069808424,,Mpumalanga,31.171038899999996,31.171038899999996
484,2014,Nama Khoi,NC062,0.29682539169711397,2630220,0.07884313144470845,0.6095175042367535,,Mpumalanga,30.9693589,30.9693589
485,2014,Kamiesberg,NC064,0.15372564129620123,2490945,0.0656948806125475,0.4014752119196402,,Northern Cape,17.1011931,17.1011931
486,2014,Hantam,NC065,1.374115953672319,1415926,0.06080742206361062,0.04677288100287037,0.00647295238270948,Northern Cape,17.8583868,17.8583868
487,2014,Karoo Hoogland,NC066,0.3018755285231329,224840,0.06112332496688864,0.34105727386739043,0.0,Northern Cape,17.8583868,17.8583868
488,2014,Khâi-Ma,NC067,0.7333472321253447,-14463176,0.022434852501515383,0.3188612310304676,,Northern Cape,19.949686,19.949686
489,2014,Ubuntu,NC071,0.8394864366624596,-10407047,0.002162175365020455,0.5106682645208055,0.0,Northern Cape,20.902977,20.902977
490,2014,Umsobomvu,NC072,1.728552055805575,-591483,-0.03972265996761937,0.03981865327370112,,Northern Cape,,
491,2014,Emthanjeni,NC073,2.8803910985597514,-17000505,-0.08380917095316398,0.40791556614427965,,Northern Cape,23.1918021,23.1918021
492,2014,Kareeberg,NC074,4.823863119884901,2204083,0.4628387538739857,0.08736305577289792,0.02728249109608623,Northern Cape,24.999146399999997,24.999146399999997
493,2014,Renosterberg,NC075,0.39199747297572296,-1294313,-0.19862858327564134,0.40025874813735035,0.0,Northern Cape,24.0087533,24.0087533
494,2014,Thembelihle,NC076,0.2835723371108303,2272517,0.038549430463232844,0.510675979909647,0.016630402015589036,Northern Cape,22.047636999999998,22.047636999999998
495,2014,Siyathemba,NC077,0.3639757867689775,2589873,-0.03210545654715802,0.4045674167315723,0.0,Northern Cape,24.3341432,24.3341432
496,2014,Siyancuma,NC078,1.193604959650231,-109038705,0.10155594409827927,0.1845070401699617,0.0,Northern Cape,23.8584737,23.8584737
497,2014,Mier,NC081,0.7059468038077784,-3484134,0.09273078521225918,0.5147309717570785,0.0,Northern Cape,22.5245093,22.5245093
498,2014,Kai !Garib,NC082,0.452616431149254,-17356,-0.5887949360716245,0.32538325757195324,0.06625379954402462,Northern Cape,23.4776098,23.4776098
499,2014,//Khara Hais,NC083,0.372571658348198,-16355188,-0.012423784465818875,0.08004758709657961,0.0,Northern Cape,20.283221700000002,20.283221700000002
500,2014,!Kheis,NC084,0.9534151371997656,-8568534,0.011395449520283438,0.35994263174552243,0.0,Northern Cape,20.9759699,20.9759699
501,2014,Tsantsabane,NC085,0.6119692197807364,-18765931,-0.0013660634869434463,0.18440623745048293,0.0,Northern Cape,21.242665,21.242665
502,2014,Kgatelopele,NC086,0.8863384453013696,4953406,-0.12910703698589657,0.2722329617207027,0.2450921149706989,Northern Cape,21.666072500000002,21.666072500000002
503,2014,Sol Plaatjie,NC091,3.8715853822128787,808785,0.20418630778187036,0.007768619308437383,0.0,Northern Cape,23.668074700000002,23.668074700000002
504,2014,Dikgatlong,NC092,5.864764932400565,-13510298,0.048183417186915586,0.17793230657005632,0.028277516501079673,Northern Cape,21.245485000000002,21.245485000000002
505,2014,Magareng,NC093,0.4852025748478183,17633605,0.15930437969511937,0.2653822466887116,0.0,Northern Cape,24.6667939,24.6667939
506,2014,Phokwane,NC094,3.778654634428518,-7349761,-0.028149941843573112,0.21756033121259363,0.0,Northern Cape,24.5197,24.5197
507,2014,Joe Morolong,NC451,0.9129437960737865,421770,0.18543939530061837,0.2684358721010601,0.047764181077524205,Northern Cape,24.7617836,24.7617836
508,2014,Ga-Segonyana,NC452,1.567135665896642,27215549,-0.024306649057321286,0.032602460660947456,,Northern Cape,24.7617836,24.7617836
509,2014,Gamagara,NC453,0.8452440111304668,19680568,-0.056708175179130675,0.2250675376356492,,Northern Cape,23.287085,23.287085
510,2014,Nelson Mandela Bay,NMA,1.3892972616767494,-36517324,0.19397975110768673,0.24194933782870998,,Northern Cape,23.4776098,23.4776098
511,2014,Moretele,NW371,0.32853464520809217,-246466000,0.054121243293528555,0.6921639087697822,0.0,Northern Cape,23.048854100000003,23.048854100000003
512,2014,Local Municipality of Madibeng,NW372,0.44555813970757296,-5739430,-0.038953376527675665,0.4371524183243583,0.0,Eastern Cape,25.568108399999996,25.568108399999996
513,2014,Rustenburg,NW373,0.9636749576999882,-13150016,-0.06898954627017037,0.06894298407869258,0.0,North West,27.971760600000003,27.971760600000003
514,2014,Kgetlengrivier,NW374,0.8163999142636849,10512251,-0.026880145988685256,0.23903979034552086,0.0,North West,27.831142800000002,27.831142800000002
515,2014,Moses Kotane,NW375,3.335987108369555,313234,0.2921221765110911,0.12113482586756258,0.0,North West,27.267611600000002,27.267611600000002
516,2014,Ratlou,NW381,3.4443401630669372,-5087288,0.1105153926068082,0.27356634276049946,0.0,North West,26.8910342,26.8910342
517,2014,Tswaing,NW382,0.13798189997994192,-172816450,-0.03544191729769631,0.4573808275333107,0.0124635227846015,North West,26.8910342,26.8910342
518,2014,Mafikeng,NW383,1.407123902796735,-20400339,-0.009125098716055166,0.2091115152141373,0.0,North West,24.999146399999997,24.999146399999997
519,2014,Ditsobotla,NW384,0.9327747495528039,-4619985,-0.8760037195602645,0.1992798014669193,0.0,North West,25.757519600000002,25.757519600000002
520,2014,Ramotshere Moiloa,NW385,1.1528648243570525,-18198992,-0.1168618403340196,0.2917130291860496,0.005024047567633213,North West,25.568108399999996,25.568108399999996
521,2014,Naledi,NW392,0.16793155002967033,-4476830,-0.008073300930479956,0.24260526503645696,0.006293253842012766,North West,26.135943100000002,26.135943100000002
522,2014,Mamusa,NW393,0.39877412244270616,3916607,-0.1527314204431059,0.46217844538933966,0.0,North West,26.10005,26.10005
523,2014,Greater Taung,NW394,2.3832747765285967,-27223278,0.3835172232748253,0.2652727826811463,0.0033889573195013886,North West,24.7142918,24.7142918
524,2014,Lekwa-Teemane,NW396,0.23022771810637804,-1425037,0.022427168238323497,0.19122916098577583,0.0,North West,25.378571899999997,25.378571899999997
525,2014,Kagisano/Molopo,NW397,1.7250537423218892,60717640,-0.20910577809982575,0.26777281876626347,0.0,North West,24.239049800000004,24.239049800000004
526,2014,Ventersdorp,NW401,0.8635480509479133,-8638464,0.044590371462412334,0.551621668195372,0.0,North West,25.378571899999997,25.378571899999997
527,2014,Tlokwe City Council,NW402,6.2703982370805145,24653718,0.36649128994366476,0.02757883246608348,0.0,North West,23.953646600000003,23.953646600000003
528,2014,City of Matlosana,NW403,0.3927395285607596,-529155302,0.007135922084751279,0.609245412820247,0.0,North West,26.8910342,26.8910342
529,2014,Maquassi Hills,NW404,0.4347664042332368,380084,0.07434729954366033,0.15216806397444774,,North West,27.096925,27.096925
530,2014,City of Tshwane,TSH,0.7896381793007119,-3168433,0.003704014698966853,0.053101861321464425,,North West,26.135943100000002,26.135943100000002
531,2014,Matzikama,WC011,0.40777599642968254,22365880,-0.0018308948768169283,0.0,,North West,26.597769899999996,26.597769899999996
532,2014,Cederberg,WC012,0.4837776538963468,-11824208,-0.015449614851510727,0.05120208639599513,0.0,Gauteng,28.3929417,28.3929417
533,2014,Bergrivier,WC013,2.349692022790375,12865776,0.10683050935417993,0.025446236264204072,0.0,Western Cape,18.522570899999998,18.522570899999998
534,2014,Saldanha Bay,WC014,3.880195792261896,2209625,0.5040138881063515,0.05149733365402595,0.0,Western Cape,19.011825100000003,19.011825100000003
535,2014,Swartland,WC015,3.870134498262661,46840601,0.027002914508088068,0.04809091873802786,0.0,Western Cape,18.712579100000003,18.712579100000003
536,2014,Witzenberg,WC022,1.1583948225814669,66036494,0.005396641810083132,0.0,0.0,Western Cape,18.1903059,18.1903059
537,2014,Drakenstein,WC023,1.0915465419822334,-39815091,0.02901616418350193,0.0211798809152503,0.0,Western Cape,18.6624903,18.6624903
538,2014,Stellenbosch,WC024,2.99236784379841,-10085214,0.4942173849340904,0.02098880937591383,0.00848902619819871,Western Cape,19.283153100000003,19.283153100000003
539,2014,Breede Valley,WC025,1.4652527793170473,10483034,0.05669372602952974,0.05617785286154865,0.0,Western Cape,19.04532,19.04532
540,2014,Langeberg,WC026,1.7637660092434244,-20988881,0.0859748070386723,0.024829566928046703,0.0,Western Cape,18.9502232,18.9502232
541,2014,Theewaterskloof,WC031,1.1483044994495815,-3155199,0.08758473381569999,0.052063504389783646,0.0,Western Cape,19.4735066,19.4735066
542,2014,Overstrand,WC032,1.1908573019843804,-3093027,-0.025452783841467895,0.028329334589674054,0.0,Western Cape,27.812138,27.812138
543,2014,Cape Agulhas,WC033,1.5310485830104175,-7980129,-0.015096903663886472,0.08450762451293906,0.0,Western Cape,19.4252453,19.4252453
544,2014,Swellendam,WC034,1.2949517834398911,7527430,-0.014975158447945714,0.07448884778747572,0.0,Western Cape,19.425911399999997,19.425911399999997
545,2014,Kannaland,WC041,0.42347497813037616,35536982,-0.05053703662751211,0.3155822075218819,0.03999897261588065,Western Cape,20.044966199999998,20.044966199999998
546,2014,Hessequa,WC042,1.5671634164711254,120317801,0.16494524623886853,0.13296878032885376,0.0,Western Cape,20.718513199999997,20.718513199999997
547,2014,Mossel Bay,WC043,2.34976305271429,-30311100,0.051987060886946816,0.0,0.007765432857106993,Western Cape,21.3798928,21.3798928
548,2014,George,WC044,2.3226691386384224,6968553,0.0844069800558733,0.04646040117304135,0.0,Western Cape,21.189115100000002,21.189115100000002
549,2014,Oudtshoorn,WC045,0.8278136006796406,-28857598,-0.04415905839091335,0.32098109515897993,0.02041600270419445,Western Cape,21.904554100000002,21.904554100000002
550,2014,Bitou,WC047,1.4220263665822506,357613,0.07861170795614403,0.03543924702534122,0.0,Western Cape,22.4768287,22.4768287
551,2014,Knysna,WC048,0.9242483255141747,7261504,-0.049436388105516295,0.13508120733073087,0.0,Western Cape,22.1430215,22.1430215
552,2014,Laingsburg,WC051,2.6718749062919542,-6160543,0.0063068484134602585,0.7591796315953859,0.0,Western Cape,23.429984,23.429984
553,2014,Prince Albert,WC052,0.8353606054425625,36108299,0.10916411617298526,0.3623002657821174,0.0,Western Cape,23.049842,23.049842
554,2014,Beaufort West,WC053,1.0737580523984143,1139961000,0.012473048896714321,0.1855333899765589,0.015548460601588387,Western Cape,20.902977,20.902977
555,2015,Buffalo City,BUF,2.8124483792824146,29928691,0.4103288259905487,0.13688799124383852,0.0,Western Cape,22.047636999999998,22.047636999999998
556,2015,City of Cape Town,CPT,1.279343229839223,-44492145,0.1698167338032699,2.6085333214464157e-05,0.0,Western Cape,22.8105512,22.8105512
557,2015,West Coast,DC1,4.138269408759552,88895703,0.10192166707250383,0.04291488297792815,,Eastern Cape,27.6434844,27.6434844
558,2015,Cacadu,DC10,6.127467673153741,-9307117,1.7981952849538496,0.03324173614551066,,Western Cape,18.4680927,18.4680927
559,2015,Amathole,DC12,1.033561676550066,-4430944,0.05250067669349669,0.17195660973009616,,Western Cape,18.617562600000003,18.617562600000003
