,total_amount,account_type,mun_code,mun_name,label,Province,Latitude,Longitude
2015,0.0,AUDA,FS181,Masilonyana,Total Repairs and Maintenance Expenditure,Free State,25.4733554,25.4733554
2015,0.0,AUDA,FS182,Tokologo,Total Repairs and Maintenance Expenditure,Free State,26.9852422,26.9852422
2015,0.0,AUDA,FS183,Tswelopele,Total Repairs and Maintenance Expenditure,Free State,24.7142918,24.7142918
2015,39361000.0,AUDA,FS184,Matjhabeng,Total Repairs and Maintenance Expenditure,Free State,26.6081653,26.6081653
2015,0.0,AUDA,FS185,Nala,Total Repairs and Maintenance Expenditure,Free State,25.4733554,25.4733554
2015,0.0,AUDA,FS191,Setsoto,Total Repairs and Maintenance Expenditure,Free State,25.9467997,25.9467997
2015,0.0,AUDA,FS192,Dihlabeng,Total Repairs and Maintenance Expenditure,Free State,26.8910342,26.8910342
2015,0.0,AUDA,FS193,Nketoana,Total Repairs and Maintenance Expenditure,Free State,26.5137964,26.5137964
2015,466701285.0,AUDA,FS194,Maluti a Phofung,Total Repairs and Maintenance Expenditure,Free State,27.6434844,27.6434844
2015,0.0,AUDA,FS195,Phumelela,Total Repairs and Maintenance Expenditure,Free State,28.2058768,28.2058768
2015,0.0,AUDA,FS196,Mantsopa,Total Repairs and Maintenance Expenditure,Free State,28.4318311,28.4318311
2015,0.0,AUDA,FS201,Moqhaka,Total Repairs and Maintenance Expenditure,Free State,28.9528645,28.9528645
2015,27739257.0,AUDA,FS203,Ngwathe,Total Repairs and Maintenance Expenditure,Free State,29.2320784,29.2320784
2015,59124000.0,AUDA,FS204,Metsimaholo,Total Repairs and Maintenance Expenditure,Free State,27.2676116,27.2676116
2015,32876637.0,AUDA,FS205,Mafube,Total Repairs and Maintenance Expenditure,Free State,27.2676116,27.2676116
2015,0.0,AUDA,GT421,Emfuleni,Total Repairs and Maintenance Expenditure,Free State,27.7373373,27.7373373
2015,41066109.0,AUDA,GT422,Midvaal,Total Repairs and Maintenance Expenditure,Free State,27.8277881,27.8277881
2015,0.0,AUDA,GT423,Lesedi,Total Repairs and Maintenance Expenditure,Free State,28.5797981,28.5797981
2015,0.0,AUDA,GT481,Mogale City,Total Repairs and Maintenance Expenditure,Gauteng,27.784246,27.784246
2015,0.0,AUDA,GT482,Randfontein,Total Repairs and Maintenance Expenditure,Gauteng,28.0654445,28.0654445
2015,0.0,AUDA,GT483,Westonaria,Total Repairs and Maintenance Expenditure,Gauteng,28.4396756,28.4396756
2015,0.0,AUDA,GT484,Merafong City,Total Repairs and Maintenance Expenditure,Gauteng,27.5965403,27.5965403
2015,0.0,AUDA,GT485,Rand West City,Total Repairs and Maintenance Expenditure,Gauteng,27.6786847,27.6786847
2015,3440695000.0,AUDA,JHB,City of Johannesburg,Total Repairs and Maintenance Expenditure,Gauteng,27.666952,27.666952
2015,616207.0,AUDA,KZN211,Vulamehlo,Total Repairs and Maintenance Expenditure,Gauteng,27.4086488,27.4086488
2015,0.0,AUDA,KZN212,Umdoni,Total Repairs and Maintenance Expenditure,Gauteng,27.6997888,27.6997888
2015,0.0,AUDA,KZN213,Umzumbe,Total Repairs and Maintenance Expenditure,Gauteng,27.9717606,27.9717606
2015,0.0,AUDA,KZN214,uMuziwabantu,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,30.5739579,30.5739579
2015,1438004.0,AUDA,KZN215,Ezingoleni,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,30.6890055,30.6890055
2015,0.0,AUDA,KZN216,Ray Nkonyeni,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,30.5928401,30.5928401
2015,0.0,AUDA,KZN221,uMshwathi,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,29.9277947,29.9277947
2015,12347414.0,AUDA,KZN222,uMngeni,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,30.182022,30.182022
2015,0.0,AUDA,KZN223,Mpofana,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,30.3639319,30.3639319
2015,0.0,AUDA,KZN224,Impendle,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,30.3204873,30.3204873
2015,193317455.0,AUDA,KZN225,The Msunduzi,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,30.5743164,30.5743164
2015,0.0,AUDA,KZN226,Mkhambathini,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,30.112735,30.112735
2015,0.0,AUDA,KZN227,Richmond,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,30.112735,30.112735
2015,33861548.0,AUDA,KZN232,Emnambithi/Ladysmith,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,29.8352303,29.8352303
2015,0.0,AUDA,KZN233,Indaka,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,30.3824842,30.3824842
2015,0.0,AUDA,KZN234,Umtshezi,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,30.5739579,30.5739579
2015,0.0,AUDA,KZN235,Okhahlamba,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,30.2974199,30.2974199
2015,0.0,AUDA,KZN237,Inkosi Langalibalele,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,29.7807856,29.7807856
2015,0.0,AUDA,KZN238,Alfred Duma,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,30.107222,30.107222
2015,0.0,AUDA,KZN241,Endumeni,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,30.0202964,30.0202964
2015,0.0,AUDA,KZN242,Nqutu,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,29.3250347,29.3250347
2015,13970259.0,AUDA,KZN244,Msinga,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,30.044866,30.044866
2015,9454597.0,AUDA,KZN245,Umvoti,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,36.5552171,36.5552171
2015,0.0,AUDA,KZN252,Newcastle,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,30.2343393,30.2343393
2015,1793302.0,AUDA,KZN253,Emadlangeni,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,30.6746303,30.6746303
2015,0.0,AUDA,KZN254,Dannhauser,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,30.4357631,30.4357631
2015,0.0,AUDA,KZN261,eDumbe,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,30.6199895,30.6199895
2015,0.0,AUDA,KZN262,uPhongolo,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,29.9971769,29.9971769
2015,15064000.0,AUDA,KZN263,Abaqulusi,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,30.315775,30.315775
2015,0.0,AUDA,KZN265,Nongoma,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,30.0202964,30.0202964
2015,0.0,AUDA,KZN266,Ulundi,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,30.8039474,30.8039474
2015,0.0,AUDA,KZN271,Umhlabuyalingana,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,31.5370003,31.5370003
2015,0.0,AUDA,KZN272,Jozini,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,30.9876321,30.9876321
2015,0.0,AUDA,KZN273,The Big 5 False Bay,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,31.7195459,31.7195459
2015,1698000.0,AUDA,KZN274,Hlabisa,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,31.442761,31.442761
2015,0.0,AUDA,KZN275,Mtubatuba,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,32.4467238,32.4467238
2015,0.0,AUDA,KZN276,Big Five Hlabisa,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,32.0650697,32.0650697
2015,1190360.0,AUDA,KZN281,Mfolozi,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,32.3107517,32.3107517
2015,0.0,AUDA,KZN282,uMhlathuze,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,31.8648002,31.8648002
2015,0.0,AUDA,KZN283,Ntambanana,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,32.2880726,32.2880726
2015,0.0,AUDA,KZN284,uMlalazi,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,32.279972,32.279972
2015,0.0,AUDA,KZN285,Mthonjaneni,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,32.259717,32.259717
2015,0.0,AUDA,KZN286,Nkandla,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,31.947311,31.947311
2015,0.0,AUDA,KZN291,Mandeni,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,31.7394939,31.7394939
2015,0.0,AUDA,KZN292,KwaDukuza,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,31.4913182,31.4913182
2015,0.0,AUDA,KZN293,Ndwedwe,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,31.3998995,31.3998995
2015,0.0,AUDA,KZN294,Maphumulo,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,31.0894002,31.0894002
2015,0.0,AUDA,KZN431,Ingwe,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,31.4684703,31.4684703
2015,1610000.0,AUDA,KZN432,Kwa Sani,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,31.2892229,31.2892229
2015,5857642.0,AUDA,KZN433,Greater Kokstad,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,30.9417368,30.9417368
2015,2339133.0,AUDA,KZN434,Ubuhlebezwe,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,31.03351,31.03351
2015,0.0,AUDA,KZN435,Umzimkhulu,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,29.8815203,29.8815203
2015,0.0,AUDA,KZN436,Dr Nkosazana Dlamini Zuma,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,29.5107708,29.5107708
2015,7889000.0,AUDA,LIM331,Greater Giyani,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,29.3714909,29.3714909
2015,0.0,AUDA,LIM332,Greater Letaba,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,30.0665236,30.0665236
2015,32133079.0,AUDA,LIM333,Greater Tzaneen,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,29.6962677,29.6962677
2015,0.0,AUDA,LIM334,Ba-Phalaborwa,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,29.8351232,29.8351232
2015,1703406.0,AUDA,LIM335,Maruleng,Total Repairs and Maintenance Expenditure,Limpopo,30.8039474,30.8039474
2015,14528000.0,AUDA,LIM341,Musina,Total Repairs and Maintenance Expenditure,Limpopo,30.2974199,30.2974199
2015,0.0,AUDA,LIM342,Mutale,Total Repairs and Maintenance Expenditure,Limpopo,30.0665236,30.0665236
2015,16624072.0,AUDA,LIM343,Thulamela,Total Repairs and Maintenance Expenditure,Limpopo,31.1406753,31.1406753
2015,0.0,AUDA,LIM344,Makhado,Total Repairs and Maintenance Expenditure,Limpopo,30.9576681,30.9576681
2015,0.0,AUDA,LIM345,Makhado-Thulamela,Total Repairs and Maintenance Expenditure,Limpopo,29.6962677,29.6962677
2015,1895151.0,AUDA,LIM351,Blouberg,Total Repairs and Maintenance Expenditure,Limpopo,30.8039474,30.8039474
2015,960068.0,AUDA,LIM352,Aganang,Total Repairs and Maintenance Expenditure,Limpopo,30.6199895,30.6199895
2015,0.0,AUDA,LIM353,Molemole,Total Repairs and Maintenance Expenditure,Limpopo,29.9070436,29.9070436
2015,0.0,AUDA,LIM354,Polokwane,Total Repairs and Maintenance Expenditure,Limpopo,29.4156865,29.4156865
2015,0.0,AUDA,LIM355,Lepele-Nkumpi,Total Repairs and Maintenance Expenditure,Limpopo,28.9950702,28.9950702
2015,0.0,AUDA,LIM361,Thabazimbi,Total Repairs and Maintenance Expenditure,Limpopo,29.0925356,29.0925356
2015,0.0,AUDA,LIM362,Lephalale,Total Repairs and Maintenance Expenditure,Limpopo,29.6962677,29.6962677
2015,7663000.0,AUDA,LIM364,Mookgopong,Total Repairs and Maintenance Expenditure,Limpopo,29.4485367,29.4485367
2015,36098070.0,AUDA,LIM365,Modimolle,Total Repairs and Maintenance Expenditure,Limpopo,29.6499162,29.6499162
2015,14445200.0,AUDA,LIM366,Bela-Bela,Total Repairs and Maintenance Expenditure,Limpopo,27.3616476,27.3616476
2015,0.0,AUDA,LIM367,Mogalakwena,Total Repairs and Maintenance Expenditure,Limpopo,27.7373373,27.7373373
2015,0.0,AUDA,LIM368,Modimolle/Mookgophong,Total Repairs and Maintenance Expenditure,Limpopo,28.7664408,28.7664408
2015,7874188.0,AUDA,LIM471,Ephraim Mogale,Total Repairs and Maintenance Expenditure,Limpopo,28.2058768,28.2058768
2015,9583717.0,AUDA,LIM472,Elias Motsoaledi,Total Repairs and Maintenance Expenditure,Limpopo,28.2526623,28.2526623
2015,22625628.0,AUDA,LIM473,Makhuduthamaga,Total Repairs and Maintenance Expenditure,Limpopo,29.0138916,29.0138916
2015,1613175.0,AUDA,LIM474,Fetakgomo,Total Repairs and Maintenance Expenditure,Limpopo,28.4046264,28.4046264
2015,0.0,AUDA,LIM475,Greater Tubatse,Total Repairs and Maintenance Expenditure,Limpopo,29.3250347,29.3250347
2015,0.0,AUDA,LIM476,Greater Tubatse/Fetakgomo,Total Repairs and Maintenance Expenditure,Limpopo,29.3949458,29.3949458
2015,0.0,AUDA,MAN,Mangaung,Total Repairs and Maintenance Expenditure,Limpopo,29.8352303,29.8352303
2015,0.0,AUDA,MP301,Chief Albert Luthuli,Total Repairs and Maintenance Expenditure,Limpopo,29.8352303,29.8352303
2015,0.0,AUDA,MP302,Msukaligwa,Total Repairs and Maintenance Expenditure,Limpopo,30.2512728,30.2512728
2015,31409333.0,AUDA,MP303,Mkhondo,Total Repairs and Maintenance Expenditure,Limpopo,29.8352303,29.8352303
2015,0.0,AUDA,MP304,Dr Pixley Ka Isaka Seme,Total Repairs and Maintenance Expenditure,Free State,26.3249438,26.3249438
2015,0.0,AUDA,MP305,Lekwa,Total Repairs and Maintenance Expenditure,Mpumalanga,30.3325113,30.3325113
2015,3698233.0,AUDA,MP306,Dipaleseng,Total Repairs and Maintenance Expenditure,Mpumalanga,30.0665236,30.0665236
2015,0.0,AUDA,MP307,Govan Mbeki,Total Repairs and Maintenance Expenditure,Mpumalanga,30.6199895,30.6199895
2015,0.0,AUDA,MP311,Victor Khanye,Total Repairs and Maintenance Expenditure,Mpumalanga,29.8815203,29.8815203
2015,177735202.0,AUDA,MP312,Emalahleni,Total Repairs and Maintenance Expenditure,Mpumalanga,29.3250347,29.3250347
2015,0.0,AUDA,MP313,Steve Tshwete,Total Repairs and Maintenance Expenditure,Mpumalanga,28.5797981,28.5797981
2015,0.0,AUDA,MP314,Emakhazeni,Total Repairs and Maintenance Expenditure,Mpumalanga,29.1390642,29.1390642
2015,0.0,AUDA,MP315,Thembisile,Total Repairs and Maintenance Expenditure,Mpumalanga,28.8130675,28.8130675
2015,335497235.0,AUDA,MP316,Dr JS Moroka,Total Repairs and Maintenance Expenditure,Mpumalanga,29.2553229,29.2553229
2015,0.0,AUDA,MP321,Thaba Chweu,Total Repairs and Maintenance Expenditure,Mpumalanga,29.4681751,29.4681751
2015,183926438.0,AUDA,MP322,Mbombela,Total Repairs and Maintenance Expenditure,Mpumalanga,30.0665236,30.0665236
2015,1968445.0,AUDA,MP323,Umjindi,Total Repairs and Maintenance Expenditure,Mpumalanga,28.9062794,28.9062794
2015,0.0,AUDA,MP324,Nkomazi,Total Repairs and Maintenance Expenditure,Mpumalanga,28.8130675,28.8130675
2015,27820830.0,AUDA,MP325,Bushbuckridge,Total Repairs and Maintenance Expenditure,Mpumalanga,30.7791913,30.7791913
2015,0.0,AUDA,MP326,Mbombela,Total Repairs and Maintenance Expenditure,Mpumalanga,31.03351,31.03351
2015,0.0,AUDA,NC061,Richtersveld,Total Repairs and Maintenance Expenditure,Mpumalanga,31.7195459,31.7195459
2015,0.0,AUDA,NC062,Nama Khoi,Total Repairs and Maintenance Expenditure,Mpumalanga,31.1710389,31.1710389
2015,0.0,AUDA,NC064,Kamiesberg,Total Repairs and Maintenance Expenditure,Mpumalanga,30.9693589,30.9693589
2015,0.0,AUDA,NC065,Hantam,Total Repairs and Maintenance Expenditure,Northern Cape,17.1011931,17.1011931
2015,0.0,AUDA,NC066,Karoo Hoogland,Total Repairs and Maintenance Expenditure,Northern Cape,17.8583868,17.8583868
2015,0.0,AUDA,NC067,Khâi-Ma,Total Repairs and Maintenance Expenditure,Northern Cape,17.8583868,17.8583868
2015,0.0,AUDA,NC071,Ubuntu,Total Repairs and Maintenance Expenditure,Northern Cape,19.949686,19.949686
2015,0.0,AUDA,NC072,Umsobomvu,Total Repairs and Maintenance Expenditure,Northern Cape,20.902977,20.902977
2015,11214814.0,AUDA,NC073,Emthanjeni,Total Repairs and Maintenance Expenditure,Northern Cape,19.237649,19.237649
2015,0.0,AUDA,NC074,Kareeberg,Total Repairs and Maintenance Expenditure,Northern Cape,23.1918021,23.1918021
2015,0.0,AUDA,NC075,Renosterberg,Total Repairs and Maintenance Expenditure,Northern Cape,24.9991464,24.9991464
2015,1191139.0,AUDA,NC076,Thembelihle,Total Repairs and Maintenance Expenditure,Northern Cape,24.0087533,24.0087533
2015,0.0,AUDA,NC077,Siyathemba,Total Repairs and Maintenance Expenditure,Northern Cape,22.047637,22.047637
2015,0.0,AUDA,NC078,Siyancuma,Total Repairs and Maintenance Expenditure,Northern Cape,24.3341432,24.3341432
2015,1873509.0,AUDA,NC081,Mier,Total Repairs and Maintenance Expenditure,Northern Cape,23.8584737,23.8584737
2015,0.0,AUDA,NC082,Kai !Garib,Total Repairs and Maintenance Expenditure,Northern Cape,22.5245093,22.5245093
2015,0.0,AUDA,NC083,//Khara Hais,Total Repairs and Maintenance Expenditure,Northern Cape,23.4776098,23.4776098
2015,0.0,AUDA,NC084,!Kheis,Total Repairs and Maintenance Expenditure,Northern Cape,20.2832217,20.2832217
2015,0.0,AUDA,NC085,Tsantsabane,Total Repairs and Maintenance Expenditure,Northern Cape,20.9759699,20.9759699
2015,0.0,AUDA,NC086,Kgatelopele,Total Repairs and Maintenance Expenditure,Northern Cape,21.242665,21.242665
2015,0.0,AUDA,NC087,Dawid Kruiper,Total Repairs and Maintenance Expenditure,Northern Cape,21.6660725,21.6660725
2015,0.0,AUDA,NC091,Sol Plaatjie,Total Repairs and Maintenance Expenditure,Northern Cape,23.1918021,23.1918021
2015,0.0,AUDA,NC092,Dikgatlong,Total Repairs and Maintenance Expenditure,Northern Cape,23.6680747,23.6680747
2015,0.0,AUDA,NC093,Magareng,Total Repairs and Maintenance Expenditure,Northern Cape,21.245485,21.245485
2015,0.0,AUDA,NC094,Phokwane,Total Repairs and Maintenance Expenditure,Northern Cape,24.6667939,24.6667939
2015,0.0,AUDA,NC451,Joe Morolong,Total Repairs and Maintenance Expenditure,Northern Cape,24.5197,24.5197
2015,0.0,AUDA,NC452,Ga-Segonyana,Total Repairs and Maintenance Expenditure,Northern Cape,24.7617836,24.7617836
2015,0.0,AUDA,NC453,Gamagara,Total Repairs and Maintenance Expenditure,Northern Cape,24.7617836,24.7617836
2015,0.0,AUDA,NMA,Nelson Mandela Bay,Total Repairs and Maintenance Expenditure,Northern Cape,23.287085,23.287085
2015,14610529.0,AUDA,NW371,Moretele,Total Repairs and Maintenance Expenditure,Northern Cape,23.4776098,23.4776098
2015,0.0,AUDA,NW372,Local Municipality of Madibeng,Total Repairs and Maintenance Expenditure,Northern Cape,23.0488541,23.0488541
2015,0.0,AUDA,NW373,Rustenburg,Total Repairs and Maintenance Expenditure,Eastern Cape,25.5681084,25.5681084
2015,5240300.0,AUDA,NW374,Kgetlengrivier,Total Repairs and Maintenance Expenditure,North West,27.9717606,27.9717606
2015,0.0,AUDA,NW375,Moses Kotane,Total Repairs and Maintenance Expenditure,North West,27.8311428,27.8311428
2015,0.0,AUDA,NW381,Ratlou,Total Repairs and Maintenance Expenditure,North West,27.2676116,27.2676116
2015,0.0,AUDA,NW382,Tswaing,Total Repairs and Maintenance Expenditure,North West,26.8910342,26.8910342
2015,17348241.0,AUDA,NW383,Mafikeng,Total Repairs and Maintenance Expenditure,North West,26.8910342,26.8910342
2015,0.0,AUDA,NW384,Ditsobotla,Total Repairs and Maintenance Expenditure,North West,24.9991464,24.9991464
2015,15989467.0,AUDA,NW385,Ramotshere Moiloa,Total Repairs and Maintenance Expenditure,North West,25.7575196,25.7575196
2015,0.0,AUDA,NW392,Naledi,Total Repairs and Maintenance Expenditure,North West,25.5681084,25.5681084
2015,0.0,AUDA,NW393,Mamusa,Total Repairs and Maintenance Expenditure,North West,26.1359431,26.1359431
2015,0.0,AUDA,NW394,Greater Taung,Total Repairs and Maintenance Expenditure,North West,26.10005,26.10005
2015,0.0,AUDA,NW396,Lekwa-Teemane,Total Repairs and Maintenance Expenditure,North West,24.7142918,24.7142918
2015,0.0,AUDA,NW397,Kagisano/Molopo,Total Repairs and Maintenance Expenditure,North West,25.3785719,25.3785719
2015,0.0,AUDA,NW403,City of Matlosana,Total Repairs and Maintenance Expenditure,North West,24.2390498,24.2390498
2015,0.0,AUDA,NW404,Maquassi Hills,Total Repairs and Maintenance Expenditure,North West,25.3785719,25.3785719
2015,0.0,AUDA,NW405,Ventersdorp/Tlokwe,Total Repairs and Maintenance Expenditure,North West,23.9536466,23.9536466
2015,1495233228.0,AUDA,TSH,City of Tshwane,Total Repairs and Maintenance Expenditure,North West,26.5137964,26.5137964
2015,0.0,AUDA,WC011,Matzikama,Total Repairs and Maintenance Expenditure,North West,26.1359431,26.1359431
2015,0.0,AUDA,WC012,Cederberg,Total Repairs and Maintenance Expenditure,North West,26.5977699,26.5977699
2015,0.0,AUDA,WC013,Bergrivier,Total Repairs and Maintenance Expenditure,Gauteng,28.3929417,28.3929417
2015,0.0,AUDA,WC014,Saldanha Bay,Total Repairs and Maintenance Expenditure,Western Cape,18.5225709,18.5225709
2015,0.0,AUDA,WC015,Swartland,Total Repairs and Maintenance Expenditure,Western Cape,19.0118251,19.0118251
2015,0.0,AUDA,WC022,Witzenberg,Total Repairs and Maintenance Expenditure,Western Cape,18.7125791,18.7125791
2015,61024588.0,AUDA,WC023,Drakenstein,Total Repairs and Maintenance Expenditure,Western Cape,18.1903059,18.1903059
2015,58453374.0,AUDA,WC024,Stellenbosch,Total Repairs and Maintenance Expenditure,Western Cape,18.6624903,18.6624903
2015,0.0,AUDA,WC025,Breede Valley,Total Repairs and Maintenance Expenditure,Western Cape,19.2831531,19.2831531
2015,0.0,AUDA,WC026,Langeberg,Total Repairs and Maintenance Expenditure,Western Cape,19.04532,19.04532
2015,0.0,AUDA,WC031,Theewaterskloof,Total Repairs and Maintenance Expenditure,Western Cape,18.9502232,18.9502232
2015,158025799.0,AUDA,WC032,Overstrand,Total Repairs and Maintenance Expenditure,Western Cape,19.4735066,19.4735066
2015,0.0,AUDA,WC033,Cape Agulhas,Total Repairs and Maintenance Expenditure,Western Cape,27.812138,27.812138
2015,0.0,AUDA,WC034,Swellendam,Total Repairs and Maintenance Expenditure,Western Cape,19.4252453,19.4252453
2015,0.0,AUDA,WC041,Kannaland,Total Repairs and Maintenance Expenditure,Western Cape,19.4259114,19.4259114
2015,0.0,AUDA,WC042,Hessequa,Total Repairs and Maintenance Expenditure,Western Cape,20.0449662,20.0449662
2015,0.0,AUDA,WC043,Mossel Bay,Total Repairs and Maintenance Expenditure,Western Cape,20.7185132,20.7185132
2015,83065984.0,AUDA,WC044,George,Total Repairs and Maintenance Expenditure,Western Cape,21.3798928,21.3798928
2015,34042501.0,AUDA,WC045,Oudtshoorn,Total Repairs and Maintenance Expenditure,Western Cape,21.1891151,21.1891151
2015,0.0,AUDA,WC047,Bitou,Total Repairs and Maintenance Expenditure,Western Cape,21.9045541,21.9045541
2015,0.0,AUDA,WC048,Knysna,Total Repairs and Maintenance Expenditure,Western Cape,22.4768287,22.4768287
2015,0.0,AUDA,WC051,Laingsburg,Total Repairs and Maintenance Expenditure,Western Cape,22.1430215,22.1430215
2015,0.0,AUDA,WC052,Prince Albert,Total Repairs and Maintenance Expenditure,Western Cape,23.429984,23.429984
2015,0.0,AUDA,WC053,Beaufort West,Total Repairs and Maintenance Expenditure,Western Cape,23.049842,23.049842
2016,350105699.0,AUDA,BUF,Buffalo City,Total Repairs and Maintenance Expenditure,Western Cape,20.902977,20.902977
2016,0.0,AUDA,CPT,City of Cape Town,Total Repairs and Maintenance Expenditure,Western Cape,22.047637,22.047637
2016,0.0,AUDA,DC1,West Coast,Total Repairs and Maintenance Expenditure,Western Cape,22.8105512,22.8105512
2016,0.0,AUDA,DC10,Cacadu,Total Repairs and Maintenance Expenditure,Eastern Cape,27.6434844,27.6434844
2016,41662012.0,AUDA,DC12,Amathole,Total Repairs and Maintenance Expenditure,Western Cape,18.4680927,18.4680927
2016,0.0,AUDA,DC13,Chris Hani,Total Repairs and Maintenance Expenditure,Western Cape,18.6175626,18.6175626
2016,0.0,AUDA,DC14,Joe Gqabi,Total Repairs and Maintenance Expenditure,Eastern Cape,25.6223644,25.6223644
2016,0.0,AUDA,DC15,O.R.Tambo,Total Repairs and Maintenance Expenditure,Eastern Cape,27.3616476,27.3616476
2016,298070.0,AUDA,DC16,Xhariep,Total Repairs and Maintenance Expenditure,Eastern Cape,26.7967849,26.7967849
2016,539940.0,AUDA,DC18,Lejweleputswa,Total Repairs and Maintenance Expenditure,Eastern Cape,26.9852422,26.9852422
2016,700000.0,AUDA,DC19,Thabo Mofutsanyane,Total Repairs and Maintenance Expenditure,Eastern Cape,29.2320784,29.2320784
2016,0.0,AUDA,DC2,Cape Winelands,Total Repairs and Maintenance Expenditure,Free State,25.2837585,25.2837585
2016,1512178.0,AUDA,DC20,Fezile Dabi,Total Repairs and Maintenance Expenditure,Free State,26.2304616,26.2304616
2016,0.0,AUDA,DC21,Ugu,Total Repairs and Maintenance Expenditure,Free State,28.299435,28.299435
2016,0.0,AUDA,DC22,Umgungundlovu,Total Repairs and Maintenance Expenditure,Western Cape,19.7591675,19.7591675
2016,0.0,AUDA,DC23,Uthukela,Total Repairs and Maintenance Expenditure,Free State,27.7373373,27.7373373
2016,0.0,AUDA,DC24,Umzinyathi,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,30.2512728,30.2512728
2016,9557525.0,AUDA,DC25,Amajuba,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,30.3435506,30.3435506
2016,0.0,AUDA,DC26,Zululand,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,29.6035495,29.6035495
2016,0.0,AUDA,DC27,Umkhanyakude,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,30.6199895,30.6199895
2016,0.0,AUDA,DC28,Uthungulu,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,30.0665236,30.0665236
2016,0.0,AUDA,DC29,iLembe,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,31.4456179,31.4456179
2016,4841265.0,AUDA,DC3,Overberg,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,32.5372741,32.5372741
2016,6160724.0,AUDA,DC30,Gert Sibande,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,31.5370003,31.5370003
2016,0.0,AUDA,DC31,Nkangala,Total Repairs and Maintenance Expenditure,KwaZulu-Natal,31.1710389,31.1710389
2016,40085.0,AUDA,DC32,Ehlanzeni,Total Repairs and Maintenance Expenditure,Western Cape,19.7591675,19.7591675
2016,106067537.0,AUDA,DC33,Mopani,Total Repairs and Maintenance Expenditure,Mpumalanga,29.9740534,29.9740534
2016,2506245.0,AUDA,DC34,Vhembe,Total Repairs and Maintenance Expenditure,Mpumalanga,29.6035495,29.6035495
2016,0.0,AUDA,DC35,Capricorn,Total Repairs and Maintenance Expenditure,Mpumalanga,31.2626366,31.2626366
